Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-22 17:28:37,2019-01-22 17:42:23,13m - 46.096s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-22 17:28:37,2019-01-22 17:30:54,2m - 16.740s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-22 17:28:37,2019-01-22 17:29:11,33.388s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 17:29:11,2019-01-22 17:29:12,1.179s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-22 17:29:12,2019-01-22 17:29:17,4.759s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-22 17:29:17,2019-01-22 17:29:17,0.134s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-22 17:29:17,2019-01-22 17:29:18,1.360s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-22 17:29:18,2019-01-22 17:29:20,2.126s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-22 17:29:20,2019-01-22 17:29:23,3.005s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-22 17:29:23,2019-01-22 17:29:25,1.312s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-22 17:29:25,2019-01-22 17:29:25,0.083s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-22 17:29:25,2019-01-22 17:29:25,0.337s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 17:29:25,2019-01-22 17:29:27,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-22 17:29:27,2019-01-22 17:29:27,0.135s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-22 17:29:27,2019-01-22 17:29:30,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-22 17:29:30,2019-01-22 17:29:31,0.881s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 71.0.3578.98,,2019-01-22 17:29:31,2019-01-22 17:29:31,0.098s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-22 17:29:31,2019-01-22 17:29:32,0.657s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 71.0.3578.98,,2019-01-22 17:29:32,2019-01-22 17:29:32,0.036s,PASSED
