Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.77,,2018-11-01 11:53:47,2018-11-01 12:12:44,18m - 56.888s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.77,,2018-11-01 11:53:48,2018-11-01 11:55:33,1m - 45.404s,FAILED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 11:53:48,2018-11-01 11:53:50,1.289s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:53:50,2018-11-01 11:53:54,4.107s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:53:54,2018-11-01 11:53:55,1.153s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 11:53:55,2018-11-01 11:55:06,1m - 10.835s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 11:55:06,2018-11-01 11:55:11,5.013s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:11,2018-11-01 11:55:11,0.258s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:11,2018-11-01 11:55:11,0.176s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:11,2018-11-01 11:55:15,4.051s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:15,2018-11-01 11:55:20,5.080s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:20,2018-11-01 11:55:20,0.158s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:20,2018-11-01 11:55:21,0.577s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:21,2018-11-01 11:55:24,2.573s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:24,2018-11-01 11:55:27,2.910s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:27,2018-11-01 11:55:27,0.159s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:27,2018-11-01 11:55:27,0.229s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:27,2018-11-01 11:55:27,0.130s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:55:27,2018-11-01 11:55:27,0.375s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:27,2018-11-01 11:55:28,0.219s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 11:55:28,2018-11-01 11:55:33,5.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:55:33,2018-11-01 11:55:33,0.477s,FAILED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 70.0.3538.77,,2018-11-01 11:55:33,2018-11-01 11:56:07,33.370s,FAILED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:55:33,2018-11-01 11:55:37,3.613s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 11:55:37,2018-11-01 11:56:00,23.403s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:56:00,2018-11-01 11:56:06,6.102s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:06,2018-11-01 11:56:07,0.029s,FAILED
,,,,,,
Test Cases/AdminTools/WorkGroup,Chrome 70.0.3538.77,,2018-11-01 11:56:07,2018-11-01 11:56:50,43.931s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 11:56:07,2018-11-01 11:56:07,0.073s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:56:07,2018-11-01 11:56:10,3.104s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:56:10,2018-11-01 11:56:11,1.142s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 11:56:11,2018-11-01 11:56:14,3.254s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:14,2018-11-01 11:56:31,16.920s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:31,2018-11-01 11:56:32,0.157s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:32,2018-11-01 11:56:35,3.929s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:35,2018-11-01 11:56:41,5.780s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:41,2018-11-01 11:56:41,0.116s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:41,2018-11-01 11:56:42,0.160s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:42,2018-11-01 11:56:44,2.821s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:44,2018-11-01 11:56:45,0.404s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:45,2018-11-01 11:56:46,1.163s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 11:56:46,2018-11-01 11:56:49,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-01 11:56:49,2018-11-01 11:56:50,0.742s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 11:56:50,2018-11-01 11:56:50,0.818s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.77,,2018-11-01 11:56:50,2018-11-01 11:57:53,1m - 2.192s,FAILED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:56:51,2018-11-01 11:56:55,4.341s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:56:55,2018-11-01 11:56:56,1.144s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:56,2018-11-01 11:57:22,25.613s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:57:22,2018-11-01 11:57:22,0.155s,PASSED
FormName.setData,Chrome 70.0.3538.77,,2018-11-01 11:57:22,2018-11-01 11:57:22,0.107s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:57:22,2018-11-01 11:57:26,3.678s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 11:57:26,2018-11-01 11:57:29,3.002s,PASSED
