Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Customer_Resource,Chrome 70.0.3538.110,,2018-11-30 16:42:36,2018-11-30 16:46:00,3m - 23.501s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 70.0.3538.110,,2018-11-30 16:42:37,2018-11-30 16:45:34,2m - 56.864s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 16:42:37,2018-11-30 16:42:57,19.319s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 16:42:57,2018-11-30 16:42:58,1.191s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 16:42:58,2018-11-30 16:43:02,3.832s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 16:43:02,2018-11-30 16:43:02,0.156s,PASSED
AdminTool_Location.setCustomerName(),Chrome 70.0.3538.110,,2018-11-30 16:43:02,2018-11-30 16:43:03,1.239s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 16:43:03,2018-11-30 16:43:05,1.812s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 16:43:05,2018-11-30 16:43:09,4.005s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 16:43:09,2018-11-30 16:43:10,1.138s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 16:43:10,2018-11-30 16:43:10,0.084s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 16:43:10,2018-11-30 16:43:10,0.217s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 16:43:10,2018-11-30 16:43:14,4.002s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-11-30 16:43:14,2018-11-30 16:43:14,0.099s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 16:43:14,2018-11-30 16:43:18,4.002s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 16:43:18,2018-11-30 16:43:19,0.154s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 16:43:19,2018-11-30 16:43:21,2.001s,PASSED
