Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 72.0.3626.109,,2019-02-19 12:17:41,2019-02-19 12:38:04,20m - 22.654s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 72.0.3626.109,,2019-02-19 12:17:41,2019-02-19 12:19:36,1m - 54.978s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-19 12:17:42,2019-02-19 12:18:24,42.451s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 12:18:24,2019-02-19 12:18:26,1.235s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-19 12:18:26,2019-02-19 12:18:29,3.639s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-19 12:18:29,2019-02-19 12:18:29,0.141s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.109,,2019-02-19 12:18:29,2019-02-19 12:18:35,5.366s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.109,,2019-02-19 12:18:35,2019-02-19 12:18:42,7.277s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:18:42,2019-02-19 12:18:46,4.002s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 72.0.3626.109,,2019-02-19 12:18:46,2019-02-19 12:18:50,4.113s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.109,,2019-02-19 12:18:50,2019-02-19 12:18:50,0.115s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:18:50,2019-02-19 12:18:52,2.002s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.109,,2019-02-19 12:18:52,2019-02-19 12:18:52,0.093s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:18:52,2019-02-19 12:18:54,2.002s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.109,,2019-02-19 12:18:54,2019-02-19 12:18:55,0.227s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:18:55,2019-02-19 12:18:59,4.008s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 72.0.3626.109,,2019-02-19 12:18:59,2019-02-19 12:18:59,0.088s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 30)",Chrome 72.0.3626.109,,2019-02-19 12:18:59,2019-02-19 12:18:59,0.070s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:18:59,2019-02-19 12:19:03,4.001s,PASSED
refresh(),Chrome 72.0.3626.109,,2019-02-19 12:19:03,2019-02-19 12:19:03,0.009s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:19:03,2019-02-19 12:19:03,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.109,,2019-02-19 12:19:03,2019-02-19 12:19:03,0.169s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:03,2019-02-19 12:19:05,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.109,,2019-02-19 12:19:05,2019-02-19 12:19:05,0.106s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.109,,2019-02-19 12:19:05,2019-02-19 12:19:05,0.096s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.109,,2019-02-19 12:19:05,2019-02-19 12:19:05,0.135s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 72.0.3626.109,,2019-02-19 12:19:05,2019-02-19 12:19:06,0.621s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:06,2019-02-19 12:19:08,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.109,,2019-02-19 12:19:08,2019-02-19 12:19:08,0.122s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:19:08,2019-02-19 12:19:12,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.109,,2019-02-19 12:19:12,2019-02-19 12:19:12,0.020s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:12,2019-02-19 12:19:14,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.109,,2019-02-19 12:19:14,2019-02-19 12:19:14,0.127s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 72.0.3626.109,,2019-02-19 12:19:14,2019-02-19 12:19:14,0.224s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:19:14,2019-02-19 12:19:18,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 72.0.3626.109,,2019-02-19 12:19:18,2019-02-19 12:19:23,4.264s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.109,,2019-02-19 12:19:23,2019-02-19 12:19:23,0.141s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:23,2019-02-19 12:19:25,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 72.0.3626.109,,2019-02-19 12:19:25,2019-02-19 12:19:25,0.508s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:25,2019-02-19 12:19:27,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.109,,2019-02-19 12:19:27,2019-02-19 12:19:28,0.129s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 12:19:28,2019-02-19 12:19:32,4.000s,PASSED
AdminTool_Location.selectLocation2(),Chrome 72.0.3626.109,,2019-02-19 12:19:32,2019-02-19 12:19:32,0.117s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.109,,2019-02-19 12:19:32,2019-02-19 12:19:32,0.156s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 12:19:32,2019-02-19 12:19:34,2.001s,PASSED
