Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 72.0.3626.109,,2019-02-20 14:15:02,2019-02-20 14:30:41,15m - 39.747s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 72.0.3626.109,,2019-02-20 14:15:02,2019-02-20 14:17:02,2m - 0.149s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-20 14:15:03,2019-02-20 14:15:24,21.617s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 14:15:24,2019-02-20 14:15:26,1.172s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-20 14:15:26,2019-02-20 14:15:30,4.064s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-20 14:15:30,2019-02-20 14:15:30,0.130s,PASSED
FormName.setData(),Chrome 72.0.3626.109,,2019-02-20 14:15:30,2019-02-20 14:15:31,1.407s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.109,,2019-02-20 14:15:31,2019-02-20 14:15:33,1.470s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-20 14:15:33,2019-02-20 14:15:36,3.015s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.109,,2019-02-20 14:15:36,2019-02-20 14:15:38,2.245s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-20 14:15:38,2019-02-20 14:15:38,0.106s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.109,,2019-02-20 14:15:38,2019-02-20 14:15:38,0.262s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 14:15:38,2019-02-20 14:15:40,2.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 72.0.3626.109,,2019-02-20 14:15:40,2019-02-20 14:15:40,0.146s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-20 14:15:40,2019-02-20 14:15:43,3.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-20 14:15:43,2019-02-20 14:15:44,0.881s,PASSED
