Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.102,,2018-11-22 15:11:07,2018-11-22 15:28:35,17m - 28.560s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.102,,2018-11-22 15:11:07,2018-11-22 15:12:21,1m - 13.478s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.102,,2018-11-22 15:11:08,2018-11-22 15:11:09,1.303s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 15:11:09,2018-11-22 15:11:13,3.981s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 15:11:13,2018-11-22 15:11:14,1.174s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 15:11:14,2018-11-22 15:11:31,16.901s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.102,,2018-11-22 15:11:31,2018-11-22 15:11:36,5.008s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:36,2018-11-22 15:11:36,0.288s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:36,2018-11-22 15:11:37,0.185s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:37,2018-11-22 15:11:38,1.799s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:38,2018-11-22 15:11:43,4.634s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:43,2018-11-22 15:11:43,0.124s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:43,2018-11-22 15:11:43,0.292s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:43,2018-11-22 15:11:46,2.765s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:46,2018-11-22 15:11:51,4.485s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:51,2018-11-22 15:11:51,0.231s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:51,2018-11-22 15:11:51,0.252s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:51,2018-11-22 15:11:51,0.184s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:11:51,2018-11-22 15:11:52,0.292s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:52,2018-11-22 15:11:52,0.273s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.102,,2018-11-22 15:11:52,2018-11-22 15:11:57,5.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:57,2018-11-22 15:11:57,0.143s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:11:57,2018-11-22 15:11:57,0.301s,PASSED
Statement - java.lang.Thread.sleep(7000),Chrome 70.0.3538.102,,2018-11-22 15:11:57,2018-11-22 15:12:04,7.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:12:04,2018-11-22 15:12:10,5.137s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 15:12:10,2018-11-22 15:12:12,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:12:12,2018-11-22 15:12:12,0.221s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 70.0.3538.102,,2018-11-22 15:12:12,2018-11-22 15:12:20,8.002s,PASSED
closeBrowser,Chrome 70.0.3538.102,,2018-11-22 15:12:20,2018-11-22 15:12:21,0.922s,PASSED
