Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.77,,2018-10-31 15:04:49,2018-10-31 15:21:53,17m - 3.341s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.77,,2018-10-31 15:04:50,2018-10-31 15:06:16,1m - 26.290s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-10-31 15:04:50,2018-10-31 15:04:52,1.182s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-31 15:04:52,2018-10-31 15:04:56,4.080s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-31 15:04:56,2018-10-31 15:04:57,1.147s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-31 15:04:57,2018-10-31 15:04:59,2.061s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-10-31 15:04:59,2018-10-31 15:05:04,5.008s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:04,2018-10-31 15:05:35,30.719s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:35,2018-10-31 15:05:35,0.145s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:35,2018-10-31 15:05:41,5.993s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:41,2018-10-31 15:05:46,4.829s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:46,2018-10-31 15:05:46,0.086s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:46,2018-10-31 15:05:46,0.132s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:46,2018-10-31 15:05:49,3.249s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:49,2018-10-31 15:05:52,2.908s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:52,2018-10-31 15:05:52,0.151s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:52,2018-10-31 15:05:52,0.176s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:52,2018-10-31 15:05:52,0.131s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:05:52,2018-10-31 15:05:53,0.205s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:53,2018-10-31 15:05:53,0.219s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-10-31 15:05:53,2018-10-31 15:05:58,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:58,2018-10-31 15:05:58,0.107s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:05:58,2018-10-31 15:05:58,0.210s,PASSED
Statement - java.lang.Thread.sleep(7000),Chrome 70.0.3538.77,,2018-10-31 15:05:58,2018-10-31 15:06:05,7.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:06:05,2018-10-31 15:06:05,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-10-31 15:06:05,2018-10-31 15:06:07,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:06:07,2018-10-31 15:06:07,0.143s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 70.0.3538.77,,2018-10-31 15:06:07,2018-10-31 15:06:15,8.000s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-31 15:06:15,2018-10-31 15:06:16,0.793s,PASSED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 70.0.3538.77,,2018-10-31 15:06:16,2018-10-31 15:07:43,1m - 26.448s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-31 15:06:16,2018-10-31 15:06:19,2.238s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-31 15:06:19,2018-10-31 15:06:46,27.081s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-31 15:06:46,2018-10-31 15:06:47,1.156s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:06:47,2018-10-31 15:06:52,4.779s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:06:52,2018-10-31 15:06:52,0.194s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:06:52,2018-10-31 15:06:57,4.689s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:06:57,2018-10-31 15:07:01,4.790s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:01,2018-10-31 15:07:01,0.096s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:01,2018-10-31 15:07:02,0.178s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:02,2018-10-31 15:07:03,1.301s,PASSED
RandomRoles.clickElement,Chrome 70.0.3538.77,,2018-10-31 15:07:03,2018-10-31 15:07:03,0.128s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:03,2018-10-31 15:07:05,2.201s,PASSED
Statement - java.lang.Thread.sleep(6000),Chrome 70.0.3538.77,,2018-10-31 15:07:05,2018-10-31 15:07:11,6.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:11,2018-10-31 15:07:11,0.154s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:11,2018-10-31 15:07:15,4.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:07:15,2018-10-31 15:07:16,0.231s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:16,2018-10-31 15:07:20,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:20,2018-10-31 15:07:20,0.160s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:20,2018-10-31 15:07:24,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:24,2018-10-31 15:07:24,0.130s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:24,2018-10-31 15:07:28,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:28,2018-10-31 15:07:28,0.110s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:28,2018-10-31 15:07:32,4.002s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:32,2018-10-31 15:07:32,0.108s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-10-31 15:07:32,2018-10-31 15:07:36,4.001s,PASSED
verifyElementChecked,Chrome 70.0.3538.77,,2018-10-31 15:07:36,2018-10-31 15:07:36,0.069s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 15:07:36,2018-10-31 15:07:42,5.672s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-31 15:07:42,2018-10-31 15:07:43,0.769s,PASSED
,,,,,,
Test Cases/AdminTools/WorkGroup,Chrome 70.0.3538.77,,2018-10-31 15:07:43,2018-10-31 15:08:37,54.095s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-10-31 15:07:43,2018-10-31 15:07:43,0.041s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-31 15:07:43,2018-10-31 15:07:45,2.256s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-10-31 15:07:45,2018-10-31 15:07:46,1.117s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-31 15:07:46,2018-10-31 15:08:14,27.329s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:08:14,2018-10-31 15:08:19,5.264s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 15:08:19,2018-10-31 15:08:19,0.159s,PASSED
