Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Locations,Chrome 70.0.3538.110,,2018-11-30 17:23:36,2018-11-30 17:24:50,1m - 14.237s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-11-30 17:23:36,2018-11-30 17:24:49,1m - 13.110s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 17:23:37,2018-11-30 17:23:55,18.809s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 17:23:55,2018-11-30 17:23:57,1.185s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 17:23:57,2018-11-30 17:24:00,3.018s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 17:24:00,2018-11-30 17:24:00,0.170s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-11-30 17:24:00,2018-11-30 17:24:01,1.376s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 17:24:01,2018-11-30 17:24:03,2.011s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:03,2018-11-30 17:24:07,4.005s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-11-30 17:24:07,2018-11-30 17:24:07,0.098s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 17:24:07,2018-11-30 17:24:08,0.714s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 17:24:08,2018-11-30 17:24:08,0.085s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 17:24:08,2018-11-30 17:24:08,0.318s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:08,2018-11-30 17:24:12,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-11-30 17:24:12,2018-11-30 17:24:13,0.105s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:13,2018-11-30 17:24:17,4.002s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-11-30 17:24:17,2018-11-30 17:24:17,0.005s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:17,2018-11-30 17:24:17,0.016s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 17:24:17,2018-11-30 17:24:17,0.111s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:24:17,2018-11-30 17:24:19,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 17:24:19,2018-11-30 17:24:19,0.123s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 17:24:19,2018-11-30 17:24:19,0.099s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 17:24:19,2018-11-30 17:24:19,0.167s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 17:24:19,2018-11-30 17:24:20,0.493s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:24:20,2018-11-30 17:24:22,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 17:24:22,2018-11-30 17:24:22,0.136s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:22,2018-11-30 17:24:26,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 17:24:26,2018-11-30 17:24:26,0.076s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-11-30 17:24:26,2018-11-30 17:24:26,0.147s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:26,2018-11-30 17:24:30,4.000s,PASSED
AdminTool_Location.selectLocation(),Chrome 70.0.3538.110,,2018-11-30 17:24:30,2018-11-30 17:24:34,4.253s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 17:24:34,2018-11-30 17:24:34,0.114s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:24:34,2018-11-30 17:24:36,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 17:24:36,2018-11-30 17:24:37,0.431s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:24:37,2018-11-30 17:24:39,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 17:24:39,2018-11-30 17:24:39,0.117s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:39,2018-11-30 17:24:43,4.000s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 70.0.3538.110,,2018-11-30 17:24:43,2018-11-30 17:24:43,0.089s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:24:43,2018-11-30 17:24:47,4.001s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 70.0.3538.110,,2018-11-30 17:24:47,2018-11-30 17:24:47,0.151s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:24:47,2018-11-30 17:24:49,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 17:24:49,2018-11-30 17:24:49,0.125s,PASSED
