Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.80,,2018-12-11 14:45:57,2018-12-11 14:59:37,13m - 40.432s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.80,,2018-12-11 14:45:57,2018-12-11 14:47:55,1m - 58.371s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-11 14:45:58,2018-12-11 14:46:23,25.395s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-11 14:46:23,2018-12-11 14:46:24,1.257s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-11 14:46:24,2018-12-11 14:46:28,3.622s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-11 14:46:28,2018-12-11 14:46:28,0.159s,PASSED
FormName.setData(),Chrome 71.0.3578.80,,2018-12-11 14:46:28,2018-12-11 14:46:29,1.268s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.80,,2018-12-11 14:46:29,2018-12-11 14:46:31,1.856s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-11 14:46:31,2018-12-11 14:46:34,3.007s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.80,,2018-12-11 14:46:34,2018-12-11 14:46:37,2.231s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.80,,2018-12-11 14:46:37,2018-12-11 14:46:37,0.085s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.80,,2018-12-11 14:46:37,2018-12-11 14:46:37,0.241s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 14:46:37,2018-12-11 14:46:39,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.80,,2018-12-11 14:46:39,2018-12-11 14:46:39,0.132s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-11 14:46:39,2018-12-11 14:46:42,3.011s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.80,,2018-12-11 14:46:42,2018-12-11 14:46:43,0.755s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.80,,2018-12-11 14:46:43,2018-12-11 14:46:49,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.80,,2018-12-11 14:46:49,2018-12-11 14:46:49,0.250s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-11 14:46:49,2018-12-11 14:46:53,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.80,,2018-12-11 14:46:53,2018-12-11 14:46:53,0.398s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 14:46:53,2018-12-11 14:46:55,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.80,,2018-12-11 14:46:55,2018-12-11 14:46:56,0.861s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.80,,2018-12-11 14:46:56,2018-12-11 14:46:57,0.326s,PASSED
