Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 69.0.3497.100,,2018-10-30 14:50:26,2018-10-30 15:05:13,14m - 46.089s,PASSED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 69.0.3497.100,,2018-10-30 14:50:27,2018-10-30 14:51:27,59.943s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 69.0.3497.100,,2018-10-30 14:50:28,2018-10-30 14:50:29,1.130s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:50:29,2018-10-30 14:50:32,3.577s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:50:32,2018-10-30 14:50:33,1.164s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 14:50:33,2018-10-30 14:50:48,14.946s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 14:50:48,2018-10-30 14:50:53,5.008s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:50:53,2018-10-30 14:50:54,0.196s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:50:54,2018-10-30 14:50:54,0.151s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:50:54,2018-10-30 14:50:56,2.059s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:50:56,2018-10-30 14:51:00,4.339s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:00,2018-10-30 14:51:00,0.089s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:00,2018-10-30 14:51:01,0.262s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:01,2018-10-30 14:51:03,2.769s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:03,2018-10-30 14:51:06,2.565s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:06,2018-10-30 14:51:06,0.492s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:06,2018-10-30 14:51:07,0.241s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:07,2018-10-30 14:51:07,0.194s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:07,2018-10-30 14:51:07,0.354s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:07,2018-10-30 14:51:08,0.418s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 14:51:08,2018-10-30 14:51:13,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:13,2018-10-30 14:51:13,0.107s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:13,2018-10-30 14:51:13,0.255s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 14:51:13,2018-10-30 14:51:18,5.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:18,2018-10-30 14:51:18,0.105s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:18,2018-10-30 14:51:18,0.150s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 69.0.3497.100,,2018-10-30 14:51:18,2018-10-30 14:51:26,8.001s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-30 14:51:26,2018-10-30 14:51:27,0.758s,PASSED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 69.0.3497.100,,2018-10-30 14:51:27,2018-10-30 14:52:32,1m - 5.119s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:51:27,2018-10-30 14:51:29,2.232s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 14:51:29,2018-10-30 14:51:45,15.577s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:51:45,2018-10-30 14:51:46,1.159s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:46,2018-10-30 14:51:49,2.984s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:51:49,2018-10-30 14:51:49,0.150s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:49,2018-10-30 14:51:51,2.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:51,2018-10-30 14:51:55,3.723s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:55,2018-10-30 14:51:55,0.153s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:55,2018-10-30 14:51:55,0.212s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:55,2018-10-30 14:51:56,0.721s,PASSED
RandomRoles.clickElement,Chrome 69.0.3497.100,,2018-10-30 14:51:56,2018-10-30 14:51:56,0.135s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:51:56,2018-10-30 14:51:58,2.243s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:51:58,2018-10-30 14:52:02,4.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:02,2018-10-30 14:52:03,0.184s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:03,2018-10-30 14:52:07,4.000s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:52:07,2018-10-30 14:52:07,0.311s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:07,2018-10-30 14:52:11,4.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:11,2018-10-30 14:52:11,0.212s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:11,2018-10-30 14:52:15,4.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:15,2018-10-30 14:52:15,0.120s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:15,2018-10-30 14:52:19,4.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:19,2018-10-30 14:52:19,0.131s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:19,2018-10-30 14:52:23,4.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:23,2018-10-30 14:52:24,0.134s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 69.0.3497.100,,2018-10-30 14:52:24,2018-10-30 14:52:28,4.002s,PASSED
verifyElementChecked,Chrome 69.0.3497.100,,2018-10-30 14:52:28,2018-10-30 14:52:28,0.104s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:28,2018-10-30 14:52:31,3.642s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-30 14:52:31,2018-10-30 14:52:32,0.765s,PASSED
,,,,,,
Test Cases/AdminTools/WorkGroup,Chrome 69.0.3497.100,,2018-10-30 14:52:32,2018-10-30 14:53:10,38.107s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 69.0.3497.100,,2018-10-30 14:52:32,2018-10-30 14:52:32,0.053s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:52:32,2018-10-30 14:52:35,2.252s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:52:35,2018-10-30 14:52:36,1.125s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 14:52:36,2018-10-30 14:52:50,14.519s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:52:50,2018-10-30 14:52:55,4.861s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:52:55,2018-10-30 14:52:55,0.150s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:55,2018-10-30 14:52:57,2.093s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:52:57,2018-10-30 14:53:01,3.833s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:01,2018-10-30 14:53:01,0.087s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:01,2018-10-30 14:53:02,0.212s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:02,2018-10-30 14:53:03,1.222s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:03,2018-10-30 14:53:03,0.307s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:03,2018-10-30 14:53:05,2.214s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 14:53:05,2018-10-30 14:53:08,3.002s,PASSED
verifyTextPresent,Chrome 69.0.3497.100,,2018-10-30 14:53:08,2018-10-30 14:53:09,1.172s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-30 14:53:09,2018-10-30 14:53:10,0.756s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 69.0.3497.100,,2018-10-30 14:53:10,2018-10-30 14:55:09,1m - 58.474s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 14:53:10,2018-10-30 14:53:35,24.246s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 14:53:35,2018-10-30 14:53:36,1.156s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:36,2018-10-30 14:53:40,3.712s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:53:40,2018-10-30 14:53:40,0.154s,PASSED
FormName.setData,Chrome 69.0.3497.100,,2018-10-30 14:53:40,2018-10-30 14:53:40,0.138s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:40,2018-10-30 14:53:42,1.848s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 14:53:42,2018-10-30 14:53:45,3.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:45,2018-10-30 14:53:46,1.195s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:46,2018-10-30 14:53:46,0.139s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:46,2018-10-30 14:53:46,0.220s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:53:46,2018-10-30 14:53:48,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:48,2018-10-30 14:53:48,0.123s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 14:53:48,2018-10-30 14:53:51,3.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:53:51,2018-10-30 14:53:52,0.739s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 14:53:52,2018-10-30 14:53:57,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:53:57,2018-10-30 14:53:57,0.294s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 14:53:57,2018-10-30 14:54:00,3.001s,PASSED
FormName.createForm,Chrome 69.0.3497.100,,2018-10-30 14:54:00,2018-10-30 14:54:01,0.539s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:01,2018-10-30 14:54:03,2.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:54:03,2018-10-30 14:54:04,0.834s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:04,2018-10-30 14:54:04,0.372s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:04,2018-10-30 14:54:06,2.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:54:06,2018-10-30 14:54:07,0.868s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:07,2018-10-30 14:54:08,0.479s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:08,2018-10-30 14:54:10,2.001s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:54:10,2018-10-30 14:54:10,0.764s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:10,2018-10-30 14:54:11,0.520s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:11,2018-10-30 14:54:13,2.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:54:13,2018-10-30 14:54:14,0.871s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:14,2018-10-30 14:54:14,0.449s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:14,2018-10-30 14:54:16,2.001s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 14:54:16,2018-10-30 14:54:17,0.784s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:17,2018-10-30 14:54:17,0.548s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 14:54:17,2018-10-30 14:54:19,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:54:19,2018-10-30 14:54:20,0.158s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 14:54:20,2018-10-30 14:54:20,0.312s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 14:54:20,2018-10-30 14:54:23,3.001s,PASSED
