Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Customer_Resource,Chrome 70.0.3538.110,,2018-11-30 12:38:25,2018-11-30 12:41:26,3m - 1.879s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 70.0.3538.110,,2018-11-30 12:38:25,2018-11-30 12:41:21,2m - 55.854s,FAILED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 12:38:25,2018-11-30 12:38:48,22.440s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 12:38:48,2018-11-30 12:38:49,1.183s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 12:38:49,2018-11-30 12:38:53,4.176s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 12:38:53,2018-11-30 12:38:53,0.189s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:38:53,2018-11-30 12:38:53,0.003s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 70.0.3538.110,,2018-11-30 12:38:53,2018-11-30 12:38:55,1.300s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 12:38:55,2018-11-30 12:38:57,2.090s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:38:57,2018-11-30 12:39:01,4.007s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 12:39:01,2018-11-30 12:39:03,1.733s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 12:39:03,2018-11-30 12:39:03,0.086s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 12:39:03,2018-11-30 12:39:03,0.296s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:03,2018-11-30 12:39:07,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-11-30 12:39:07,2018-11-30 12:39:07,0.095s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:07,2018-11-30 12:39:11,4.000s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 12:39:11,2018-11-30 12:39:11,0.165s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:39:11,2018-11-30 12:39:13,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 12:39:13,2018-11-30 12:39:13,0.102s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:39:13,2018-11-30 12:39:15,2.002s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 12:39:15,2018-11-30 12:39:15,0.106s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 12:39:15,2018-11-30 12:39:16,0.118s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 70.0.3538.110,,2018-11-30 12:39:16,2018-11-30 12:39:16,0.485s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:39:16,2018-11-30 12:39:18,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 12:39:18,2018-11-30 12:39:18,0.110s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:18,2018-11-30 12:39:22,4.001s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:22,2018-11-30 12:39:26,4.002s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 12:39:26,2018-11-30 12:39:26,0.104s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 12:39:26,2018-11-30 12:39:26,0.161s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:26,2018-11-30 12:39:30,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-11-30 12:39:30,2018-11-30 12:39:31,0.079s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:31,2018-11-30 12:39:35,4.001s,PASSED
AdminTool_Location.selectCustomer(),Chrome 70.0.3538.110,,2018-11-30 12:39:35,2018-11-30 12:39:39,4.309s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:39:39,2018-11-30 12:39:43,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 12:39:43,2018-11-30 12:39:43,0.159s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:39:43,2018-11-30 12:39:45,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName1"", 1))",Chrome 70.0.3538.110,,2018-11-30 12:39:45,2018-11-30 12:39:45,0.423s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-11-30 12:39:45,2018-11-30 12:39:46,0.203s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:39:46,2018-11-30 12:39:48,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 12:39:48,2018-11-30 12:39:48,0.113s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 12:39:48,2018-11-30 12:39:55,7.001s,PASSED
