Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-29 18:21:42,2019-01-29 18:37:09,15m - 26.696s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-29 18:21:43,2019-01-29 18:23:40,1m - 56.735s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-29 18:21:44,2019-01-29 18:22:03,19.152s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-29 18:22:03,2019-01-29 18:22:04,1.205s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-29 18:22:04,2019-01-29 18:22:07,2.525s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-29 18:22:07,2019-01-29 18:22:07,0.134s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-29 18:22:07,2019-01-29 18:22:08,1.223s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-29 18:22:08,2019-01-29 18:22:10,2.050s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-29 18:22:10,2019-01-29 18:22:13,3.005s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-29 18:22:13,2019-01-29 18:22:15,2.178s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-29 18:22:15,2019-01-29 18:22:15,0.148s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-29 18:22:15,2019-01-29 18:22:16,0.243s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-29 18:22:16,2019-01-29 18:22:18,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-29 18:22:18,2019-01-29 18:22:18,0.161s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-29 18:22:18,2019-01-29 18:22:21,3.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-29 18:22:21,2019-01-29 18:22:22,0.849s,PASSED
