Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 72.0.3626.119,,2019-03-06 16:32:13,2019-03-06 16:46:12,13m - 58.624s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 72.0.3626.119,,2019-03-06 16:32:14,2019-03-06 16:34:31,2m - 16.888s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-06 16:32:15,2019-03-06 16:32:50,35.238s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-06 16:32:50,2019-03-06 16:32:51,1.218s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-03-06 16:32:51,2019-03-06 16:32:55,3.940s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-03-06 16:32:55,2019-03-06 16:32:55,0.183s,PASSED
FormName.setData(),Chrome 72.0.3626.119,,2019-03-06 16:32:55,2019-03-06 16:32:57,1.352s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.119,,2019-03-06 16:32:57,2019-03-06 16:32:58,1.574s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.119,,2019-03-06 16:32:58,2019-03-06 16:33:01,3.007s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.119,,2019-03-06 16:33:01,2019-03-06 16:33:04,2.815s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.119,,2019-03-06 16:33:04,2019-03-06 16:33:04,0.108s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.119,,2019-03-06 16:33:04,2019-03-06 16:33:05,0.347s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 16:33:05,2019-03-06 16:33:07,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 72.0.3626.119,,2019-03-06 16:33:07,2019-03-06 16:33:07,0.151s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.119,,2019-03-06 16:33:07,2019-03-06 16:33:10,3.003s,PASSED
