Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-21 12:09:06,2019-01-21 12:22:52,13m - 45.401s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-21 12:09:07,2019-01-21 12:11:22,2m - 14.945s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 12:09:07,2019-01-21 12:09:39,31.870s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 12:09:39,2019-01-21 12:09:41,1.391s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-21 12:09:41,2019-01-21 12:09:44,2.942s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-21 12:09:44,2019-01-21 12:09:44,0.183s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-21 12:09:44,2019-01-21 12:09:46,2.698s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 12:09:46,2019-01-21 12:09:48,1.559s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 12:09:48,2019-01-21 12:09:51,3.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-21 12:09:51,2019-01-21 12:09:53,2.176s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-21 12:09:53,2019-01-21 12:09:53,0.183s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-21 12:09:53,2019-01-21 12:09:54,0.390s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:09:54,2019-01-21 12:09:56,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-21 12:09:56,2019-01-21 12:09:56,0.162s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 12:09:56,2019-01-21 12:09:59,3.003s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-21 12:09:59,2019-01-21 12:10:00,0.906s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-21 12:10:00,2019-01-21 12:10:06,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-21 12:10:06,2019-01-21 12:10:06,0.329s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 12:10:06,2019-01-21 12:10:10,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-21 12:10:10,2019-01-21 12:10:10,0.056s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:10,2019-01-21 12:10:12,2.005s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-21 12:10:12,2019-01-21 12:10:13,0.446s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:13,2019-01-21 12:10:15,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-21 12:10:15,2019-01-21 12:10:16,0.888s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-21 12:10:16,2019-01-21 12:10:16,0.369s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:16,2019-01-21 12:10:18,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-21 12:10:18,2019-01-21 12:10:19,0.810s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-21 12:10:19,2019-01-21 12:10:19,0.402s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:19,2019-01-21 12:10:21,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:21,2019-01-21 12:10:22,0.746s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-21 12:10:22,2019-01-21 12:10:22,0.575s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:22,2019-01-21 12:10:24,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:24,2019-01-21 12:10:25,0.837s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-21 12:10:25,2019-01-21 12:10:26,0.358s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:26,2019-01-21 12:10:28,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:28,2019-01-21 12:10:28,0.775s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName""), ""This is Select One"")",Chrome 71.0.3578.98,,2019-01-21 12:10:28,2019-01-21 12:10:29,0.576s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:29,2019-01-21 12:10:31,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-21 12:10:31,2019-01-21 12:10:31,0.140s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""Single Option1"")",Chrome 71.0.3578.98,,2019-01-21 12:10:31,2019-01-21 12:10:31,0.301s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 12:10:31,2019-01-21 12:10:34,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-21 12:10:34,2019-01-21 12:10:35,0.099s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""Single Option2"")",Chrome 71.0.3578.98,,2019-01-21 12:10:35,2019-01-21 12:10:35,0.355s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:35,2019-01-21 12:10:37,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:37,2019-01-21 12:10:38,0.915s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName""), ""This is Select Multiple"")",Chrome 71.0.3578.98,,2019-01-21 12:10:38,2019-01-21 12:10:38,0.614s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 12:10:38,2019-01-21 12:10:41,3.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-21 12:10:41,2019-01-21 12:10:42,0.123s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""Multiple Option1"")",Chrome 71.0.3578.98,,2019-01-21 12:10:42,2019-01-21 12:10:42,0.341s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:42,2019-01-21 12:10:44,2.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-21 12:10:44,2019-01-21 12:10:44,0.161s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue2""), ""Multiple Option2"")",Chrome 71.0.3578.98,,2019-01-21 12:10:44,2019-01-21 12:10:44,0.454s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:44,2019-01-21 12:10:47,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectNumeric""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:47,2019-01-21 12:10:52,5.931s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesignt_NumericName""), ""This is Numeric Field"")",Chrome 71.0.3578.98,,2019-01-21 12:10:52,2019-01-21 12:10:53,0.547s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:53,2019-01-21 12:10:55,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDate""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:55,2019-01-21 12:10:56,0.834s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateName""), ""This is Date"")",Chrome 71.0.3578.98,,2019-01-21 12:10:56,2019-01-21 12:10:56,0.508s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:10:56,2019-01-21 12:10:58,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectTime""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:10:58,2019-01-21 12:10:59,0.812s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_TimeName""), ""This is Time"")",Chrome 71.0.3578.98,,2019-01-21 12:10:59,2019-01-21 12:11:00,0.535s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:11:00,2019-01-21 12:11:02,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDateTime""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 12:11:02,2019-01-21 12:11:02,0.808s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateTimeName""), ""This is Date-Time"")",Chrome 71.0.3578.98,,2019-01-21 12:11:02,2019-01-21 12:11:03,0.597s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:11:03,2019-01-21 12:11:05,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-21 12:11:05,2019-01-21 12:11:05,0.121s,PASSED
Thread.sleep(7000),Chrome 71.0.3578.98,,2019-01-21 12:11:05,2019-01-21 12:11:12,7.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/div_Preview             Form1""))",Chrome 71.0.3578.98,,2019-01-21 12:11:12,2019-01-21 12:11:12,0.189s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.98,,2019-01-21 12:11:12,2019-01-21 12:11:17,5.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_Release""))",Chrome 71.0.3578.98,,2019-01-21 12:11:17,2019-01-21 12:11:18,0.125s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 12:11:18,2019-01-21 12:11:22,4.000s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/2_FormSubmission,Chrome 71.0.3578.98,,2019-01-21 12:11:22,2019-01-21 12:13:49,2m - 27.008s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 12:11:22,2019-01-21 12:12:00,38.061s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 12:12:00,2019-01-21 12:12:01,1.176s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-21 12:12:01,2019-01-21 12:12:01,0.001s,PASSED
"setText(findTestObject(""FormTab/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-21 12:12:01,2019-01-21 12:12:06,5.093s,PASSED
"setText(findTestObject(""FormTab/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-21 12:12:06,2019-01-21 12:12:07,0.129s,PASSED
"click(findTestObject(""FormTab/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 12:12:07,2019-01-21 12:12:09,2.623s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:12:09,2019-01-21 12:12:09,0.002s,NOT_RUN
"click(findTestObject(""Form_Selection_Creation/home""))",Chrome 71.0.3578.98,,2019-01-21 12:12:09,2019-01-21 12:12:09,0.001s,NOT_RUN
Thread.sleep(8000),Chrome 71.0.3578.98,,2019-01-21 12:12:09,2019-01-21 12:12:17,8.001s,PASSED
"click(findTestObject(""FormTab/form_Tab""))",Chrome 71.0.3578.98,,2019-01-21 12:12:17,2019-01-21 12:12:17,0.173s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.98,,2019-01-21 12:12:17,2019-01-21 12:12:22,5.002s,PASSED
"click(findTestObject(""FormTab/options""))",Chrome 71.0.3578.98,,2019-01-21 12:12:22,2019-01-21 12:12:23,0.216s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:12:23,2019-01-21 12:12:25,2.002s,PASSED
"mouseOver(findTestObject(""FormTab/filterOption""))",Chrome 71.0.3578.98,,2019-01-21 12:12:25,2019-01-21 12:12:25,0.065s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:12:25,2019-01-21 12:12:27,2.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-21 12:12:27,2019-01-21 12:12:27,0.003s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 12:12:27,2019-01-21 12:12:29,2.001s,PASSED
FormName.filterFormName(),Chrome 71.0.3578.98,,2019-01-21 12:12:29,2019-01-21 12:12:29,0.262s,PASSED
