Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Locations,Chrome 70.0.3538.110,,2018-12-04 10:32:21,2018-12-04 10:34:38,2m - 17.176s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-12-04 10:32:22,2018-12-04 10:34:37,2m - 15.364s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-04 10:32:23,2018-12-04 10:33:22,59.250s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-04 10:33:22,2018-12-04 10:33:23,1.174s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-04 10:33:23,2018-12-04 10:33:28,4.794s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-04 10:33:28,2018-12-04 10:33:28,0.186s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-12-04 10:33:28,2018-12-04 10:33:39,11.494s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-04 10:33:39,2018-12-04 10:33:44,4.616s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:33:44,2018-12-04 10:33:48,4.008s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-12-04 10:33:48,2018-12-04 10:33:48,0.085s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-04 10:33:48,2018-12-04 10:33:51,2.476s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-12-04 10:33:51,2018-12-04 10:33:51,0.094s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-12-04 10:33:51,2018-12-04 10:33:51,0.127s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:33:51,2018-12-04 10:33:55,4.000s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-12-04 10:33:55,2018-12-04 10:33:55,0.100s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:33:55,2018-12-04 10:33:59,4.000s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-12-04 10:33:59,2018-12-04 10:33:59,0.005s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:33:59,2018-12-04 10:33:59,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-12-04 10:33:59,2018-12-04 10:33:59,0.117s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:33:59,2018-12-04 10:34:01,2.000s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-12-04 10:34:01,2018-12-04 10:34:01,0.119s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-12-04 10:34:01,2018-12-04 10:34:01,0.109s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-04 10:34:01,2018-12-04 10:34:01,0.125s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-12-04 10:34:01,2018-12-04 10:34:02,0.757s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:34:02,2018-12-04 10:34:04,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-12-04 10:34:04,2018-12-04 10:34:04,0.133s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:34:04,2018-12-04 10:34:08,3.999s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-04 10:34:08,2018-12-04 10:34:08,0.121s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-12-04 10:34:08,2018-12-04 10:34:09,0.141s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:34:09,2018-12-04 10:34:13,3.999s,PASSED
AdminTool_Location.selectLocation(),Chrome 70.0.3538.110,,2018-12-04 10:34:13,2018-12-04 10:34:17,4.328s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-04 10:34:17,2018-12-04 10:34:22,5.138s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:34:22,2018-12-04 10:34:24,2.002s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 70.0.3538.110,,2018-12-04 10:34:24,2018-12-04 10:34:24,0.421s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:34:24,2018-12-04 10:34:26,1.999s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-12-04 10:34:26,2018-12-04 10:34:27,0.122s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:34:27,2018-12-04 10:34:31,4.000s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 70.0.3538.110,,2018-12-04 10:34:31,2018-12-04 10:34:31,0.157s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:34:31,2018-12-04 10:34:35,3.999s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 70.0.3538.110,,2018-12-04 10:34:35,2018-12-04 10:34:35,0.182s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:34:35,2018-12-04 10:34:37,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-12-04 10:34:37,2018-12-04 10:34:37,0.097s,PASSED
