Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Locations,Chrome 70.0.3538.110,,2018-12-05 15:36:08,2018-12-05 15:37:28,1m - 20.245s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-12-05 15:36:08,2018-12-05 15:37:27,1m - 19.076s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-05 15:36:09,2018-12-05 15:36:32,22.865s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-05 15:36:32,2018-12-05 15:36:33,1.194s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-05 15:36:33,2018-12-05 15:36:37,3.816s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-05 15:36:37,2018-12-05 15:36:37,0.146s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-12-05 15:36:37,2018-12-05 15:36:38,1.429s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-05 15:36:38,2018-12-05 15:36:40,2.222s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:36:40,2018-12-05 15:36:44,4.007s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-12-05 15:36:44,2018-12-05 15:36:45,0.138s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:36:45,2018-12-05 15:36:45,0.640s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-12-05 15:36:45,2018-12-05 15:36:45,0.116s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-12-05 15:36:45,2018-12-05 15:36:46,0.290s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:36:46,2018-12-05 15:36:50,4.003s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-12-05 15:36:50,2018-12-05 15:36:50,0.116s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:36:50,2018-12-05 15:36:54,4.001s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-12-05 15:36:54,2018-12-05 15:36:54,0.005s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:36:54,2018-12-05 15:36:54,0.012s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-12-05 15:36:54,2018-12-05 15:36:54,0.146s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:36:54,2018-12-05 15:36:56,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-12-05 15:36:56,2018-12-05 15:36:56,0.140s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-12-05 15:36:56,2018-12-05 15:36:56,0.104s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-05 15:36:56,2018-12-05 15:36:56,0.136s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-12-05 15:36:56,2018-12-05 15:36:57,0.650s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:36:57,2018-12-05 15:36:59,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-12-05 15:36:59,2018-12-05 15:36:59,0.138s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:36:59,2018-12-05 15:37:03,4.002s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:37:03,2018-12-05 15:37:03,0.111s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-12-05 15:37:03,2018-12-05 15:37:03,0.238s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:37:03,2018-12-05 15:37:07,4.001s,PASSED
