Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 72.0.3626.109,,2019-02-26 10:38:08,2019-02-26 10:52:27,14m - 18.584s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 72.0.3626.109,,2019-02-26 10:38:09,2019-02-26 10:40:43,2m - 34.456s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-26 10:38:09,2019-02-26 10:38:51,42.141s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-26 10:38:51,2019-02-26 10:38:53,1.220s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-26 10:38:53,2019-02-26 10:38:56,3.854s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-26 10:38:56,2019-02-26 10:38:57,0.146s,PASSED
FormName.setData(),Chrome 72.0.3626.109,,2019-02-26 10:38:57,2019-02-26 10:38:59,2.444s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.109,,2019-02-26 10:38:59,2019-02-26 10:39:01,1.790s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-26 10:39:01,2019-02-26 10:39:04,3.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.109,,2019-02-26 10:39:04,2019-02-26 10:39:19,14.694s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-26 10:39:19,2019-02-26 10:39:19,0.096s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.109,,2019-02-26 10:39:19,2019-02-26 10:39:19,0.312s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-26 10:39:19,2019-02-26 10:39:21,1.999s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 72.0.3626.109,,2019-02-26 10:39:21,2019-02-26 10:39:21,0.150s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-26 10:39:21,2019-02-26 10:39:24,2.996s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-26 10:39:24,2019-02-26 10:39:25,0.934s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 72.0.3626.109,,2019-02-26 10:39:25,2019-02-26 10:39:25,0.102s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-26 10:39:25,2019-02-26 10:39:26,0.679s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 72.0.3626.109,,2019-02-26 10:39:26,2019-02-26 10:39:26,0.072s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select2Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-26 10:39:26,2019-02-26 10:39:27,0.708s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-26 10:39:27,2019-02-26 10:39:33,5.995s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.109,,2019-02-26 10:39:33,2019-02-26 10:39:33,0.274s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-26 10:39:33,2019-02-26 10:39:37,3.995s,PASSED
