Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Customer_Resource,Chrome 70.0.3538.110,,2018-11-30 17:24:53,2018-11-30 17:28:29,3m - 36.744s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 70.0.3538.110,,2018-11-30 17:24:53,2018-11-30 17:28:03,3m - 10.132s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 17:24:54,2018-11-30 17:25:19,25.267s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 17:25:19,2018-11-30 17:25:20,1.324s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 17:25:20,2018-11-30 17:25:25,4.363s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 17:25:25,2018-11-30 17:25:25,0.150s,PASSED
AdminTool_Location.setCustomerName(),Chrome 70.0.3538.110,,2018-11-30 17:25:25,2018-11-30 17:25:26,1.336s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 17:25:26,2018-11-30 17:25:28,1.485s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:28,2018-11-30 17:25:32,4.005s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 17:25:32,2018-11-30 17:25:34,2.185s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 17:25:34,2018-11-30 17:25:34,0.088s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 17:25:34,2018-11-30 17:25:34,0.262s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:34,2018-11-30 17:25:38,4.002s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-11-30 17:25:38,2018-11-30 17:25:38,0.113s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:38,2018-11-30 17:25:42,4.001s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 17:25:42,2018-11-30 17:25:42,0.155s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:25:42,2018-11-30 17:25:44,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 17:25:44,2018-11-30 17:25:45,0.133s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:25:45,2018-11-30 17:25:47,2.001s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 17:25:47,2018-11-30 17:25:47,0.118s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 17:25:47,2018-11-30 17:25:47,0.132s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 70.0.3538.110,,2018-11-30 17:25:47,2018-11-30 17:25:47,0.701s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:25:47,2018-11-30 17:25:49,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 17:25:49,2018-11-30 17:25:50,0.113s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:50,2018-11-30 17:25:54,4.002s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:54,2018-11-30 17:25:58,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 17:25:58,2018-11-30 17:25:58,0.100s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 17:25:58,2018-11-30 17:25:58,0.175s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:25:58,2018-11-30 17:26:02,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-11-30 17:26:02,2018-11-30 17:26:02,0.099s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:26:02,2018-11-30 17:26:06,4.001s,PASSED
AdminTool_Location.selectCustomer(),Chrome 70.0.3538.110,,2018-11-30 17:26:06,2018-11-30 17:26:10,4.315s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:26:10,2018-11-30 17:26:14,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 17:26:14,2018-11-30 17:26:14,0.202s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:26:14,2018-11-30 17:26:16,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName1"", 1))",Chrome 70.0.3538.110,,2018-11-30 17:26:16,2018-11-30 17:26:17,0.464s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-11-30 17:26:17,2018-11-30 17:26:17,0.208s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:26:17,2018-11-30 17:26:19,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 17:26:19,2018-11-30 17:26:19,0.141s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 17:26:19,2018-11-30 17:26:26,7.001s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 70.0.3538.110,,2018-11-30 17:26:26,2018-11-30 17:26:26,0.151s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:26:26,2018-11-30 17:26:28,2.002s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 70.0.3538.110,,2018-11-30 17:26:28,2018-11-30 17:26:29,0.152s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 17:26:29,2018-11-30 17:26:31,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 17:26:31,2018-11-30 17:26:31,0.096s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 17:26:31,2018-11-30 17:26:38,7.001s,PASSED
