Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Internal_Task,Chrome 71.0.3578.98,,2019-01-23 14:11:25,2019-01-23 14:15:34,4m - 8.913s,FAILED
,,,,,,
Test Cases/Internal_TaskManagement/1_CreateForm,Chrome 71.0.3578.98,,2019-01-23 14:11:25,2019-01-23 14:13:49,2m - 23.751s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-23 14:11:26,2019-01-23 14:11:59,32.888s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 14:11:59,2019-01-23 14:12:00,1.173s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-23 14:12:00,2019-01-23 14:12:04,4.110s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-23 14:12:04,2019-01-23 14:12:04,0.131s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-23 14:12:04,2019-01-23 14:12:06,1.314s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-23 14:12:06,2019-01-23 14:12:09,3.457s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-23 14:12:09,2019-01-23 14:12:12,3.007s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-23 14:12:12,2019-01-23 14:12:21,8.567s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-23 14:12:21,2019-01-23 14:12:21,0.163s,PASSED
"waitForElementVisible(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""), 45)",Chrome 71.0.3578.98,,2019-01-23 14:12:21,2019-01-23 14:12:21,0.070s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-23 14:12:21,2019-01-23 14:12:21,0.248s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:21,2019-01-23 14:12:23,2.002s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-23 14:12:23,2019-01-23 14:12:23,0.035s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:23,2019-01-23 14:12:25,2.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-23 14:12:25,2019-01-23 14:12:25,0.106s,PASSED
"waitForElementVisible(findTestObject(""Form_Selection_Creation/openResType""), 18)",Chrome 71.0.3578.98,,2019-01-23 14:12:25,2019-01-23 14:12:26,0.614s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-23 14:12:26,2019-01-23 14:12:29,3.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/openResType""))",Chrome 71.0.3578.98,,2019-01-23 14:12:29,2019-01-23 14:12:29,0.203s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:29,2019-01-23 14:12:31,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectItem""))",Chrome 71.0.3578.98,,2019-01-23 14:12:31,2019-01-23 14:12:31,0.143s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:31,2019-01-23 14:12:33,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-23 14:12:33,2019-01-23 14:12:34,0.749s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 71.0.3578.98,,2019-01-23 14:12:34,2019-01-23 14:12:34,0.098s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-23 14:12:34,2019-01-23 14:12:35,0.674s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 71.0.3578.98,,2019-01-23 14:12:35,2019-01-23 14:12:35,0.050s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select2Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-23 14:12:35,2019-01-23 14:12:36,0.708s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-23 14:12:36,2019-01-23 14:12:42,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-23 14:12:42,2019-01-23 14:12:42,0.093s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-23 14:12:42,2019-01-23 14:12:46,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-23 14:12:46,2019-01-23 14:12:46,0.396s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:46,2019-01-23 14:12:48,2.003s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-23 14:12:48,2019-01-23 14:12:49,0.823s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2019-01-23 14:12:49,2019-01-23 14:12:49,0.336s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:49,2019-01-23 14:12:51,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-23 14:12:51,2019-01-23 14:12:52,0.762s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 71.0.3578.98,,2019-01-23 14:12:52,2019-01-23 14:12:52,0.516s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:52,2019-01-23 14:12:54,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-23 14:12:54,2019-01-23 14:12:55,0.749s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 71.0.3578.98,,2019-01-23 14:12:55,2019-01-23 14:12:56,0.579s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:56,2019-01-23 14:12:58,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-23 14:12:58,2019-01-23 14:12:59,0.809s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-23 14:12:59,2019-01-23 14:12:59,0.419s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:12:59,2019-01-23 14:13:01,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-23 14:13:01,2019-01-23 14:13:02,0.795s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName_text""), ""This is Select One"")",Chrome 71.0.3578.98,,2019-01-23 14:13:02,2019-01-23 14:13:02,0.553s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-23 14:13:02,2019-01-23 14:13:05,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-23 14:13:05,2019-01-23 14:13:05,0.127s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""SingleOption1"")",Chrome 71.0.3578.98,,2019-01-23 14:13:05,2019-01-23 14:13:06,0.344s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:13:06,2019-01-23 14:13:08,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-23 14:13:08,2019-01-23 14:13:08,0.085s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""SingleOption2"")",Chrome 71.0.3578.98,,2019-01-23 14:13:08,2019-01-23 14:13:08,0.259s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:13:08,2019-01-23 14:13:10,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-23 14:13:10,2019-01-23 14:13:11,0.790s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName_text""), ""This is Select Multiple"")",Chrome 71.0.3578.98,,2019-01-23 14:13:11,2019-01-23 14:13:11,0.502s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-23 14:13:11,2019-01-23 14:13:14,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-23 14:13:14,2019-01-23 14:13:15,0.108s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""MultipleOption1"")",Chrome 71.0.3578.98,,2019-01-23 14:13:15,2019-01-23 14:13:15,0.365s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 14:13:15,2019-01-23 14:13:17,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-23 14:13:17,2019-01-23 14:13:17,0.094s,PASSED
