Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-30 15:40:48,2019-01-30 15:55:01,14m - 13.028s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-30 15:40:48,2019-01-30 15:43:19,2m - 30.680s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 15:40:49,2019-01-30 15:41:32,43.684s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 15:41:32,2019-01-30 15:41:34,1.209s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 15:41:34,2019-01-30 15:41:38,4.333s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 15:41:38,2019-01-30 15:41:38,0.174s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-30 15:41:38,2019-01-30 15:41:40,1.548s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 15:41:40,2019-01-30 15:41:42,1.860s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 15:41:42,2019-01-30 15:41:45,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-30 15:41:45,2019-01-30 15:41:48,3.500s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-30 15:41:48,2019-01-30 15:41:48,0.147s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-30 15:41:48,2019-01-30 15:41:48,0.295s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:41:48,2019-01-30 15:41:50,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-30 15:41:50,2019-01-30 15:41:51,0.133s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 15:41:51,2019-01-30 15:41:54,3.004s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 15:41:54,2019-01-30 15:41:55,0.926s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 71.0.3578.98,,2019-01-30 15:41:55,2019-01-30 15:41:55,0.111s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 15:41:55,2019-01-30 15:41:55,0.678s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 71.0.3578.98,,2019-01-30 15:41:55,2019-01-30 15:41:55,0.042s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select2Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 15:41:55,2019-01-30 15:41:56,0.755s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-30 15:41:56,2019-01-30 15:42:02,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-30 15:42:02,2019-01-30 15:42:02,0.337s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 15:42:02,2019-01-30 15:42:06,4.004s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 15:42:06,2019-01-30 15:42:06,0.037s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:06,2019-01-30 15:42:08,2.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-30 15:42:08,2019-01-30 15:42:09,0.450s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:09,2019-01-30 15:42:11,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-30 15:42:11,2019-01-30 15:42:12,0.831s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-30 15:42:12,2019-01-30 15:42:12,0.415s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:12,2019-01-30 15:42:14,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-30 15:42:14,2019-01-30 15:42:15,0.850s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-30 15:42:15,2019-01-30 15:42:16,0.475s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:16,2019-01-30 15:42:18,2.009s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-30 15:42:18,2019-01-30 15:42:18,0.761s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-30 15:42:18,2019-01-30 15:42:19,0.606s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:19,2019-01-30 15:42:21,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-30 15:42:21,2019-01-30 15:42:22,0.833s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-30 15:42:22,2019-01-30 15:42:22,0.462s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:22,2019-01-30 15:42:24,2.006s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-30 15:42:24,2019-01-30 15:42:25,0.776s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName""), ""This is Select One"")",Chrome 71.0.3578.98,,2019-01-30 15:42:25,2019-01-30 15:42:26,0.642s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:26,2019-01-30 15:42:28,2.000s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/button_AddNew1""), 30)",Chrome 71.0.3578.98,,2019-01-30 15:42:28,2019-01-30 15:42:28,0.050s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-30 15:42:28,2019-01-30 15:42:28,0.123s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""Single Option1"")",Chrome 71.0.3578.98,,2019-01-30 15:42:28,2019-01-30 15:42:28,0.373s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 15:42:28,2019-01-30 15:42:31,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-30 15:42:31,2019-01-30 15:42:31,0.111s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""Single Option2"")",Chrome 71.0.3578.98,,2019-01-30 15:42:31,2019-01-30 15:42:32,0.312s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 15:42:32,2019-01-30 15:42:34,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-30 15:42:34,2019-01-30 15:42:34,0.875s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName""), ""This is Select Multiple"")",Chrome 71.0.3578.98,,2019-01-30 15:42:34,2019-01-30 15:42:35,0.654s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 15:42:35,2019-01-30 15:42:38,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-30 15:42:38,2019-01-30 15:42:38,0.126s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""Multiple Option1"")",Chrome 71.0.3578.98,,2019-01-30 15:42:38,2019-01-30 15:42:39,0.401s,PASSED
