Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-22 10:43:46,2019-01-22 10:59:21,15m - 34.778s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-22 10:43:47,2019-01-22 10:46:01,2m - 14.082s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-22 10:43:47,2019-01-22 10:44:26,38.224s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 10:44:26,2019-01-22 10:44:27,1.221s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-22 10:44:27,2019-01-22 10:44:30,2.811s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-22 10:44:30,2019-01-22 10:44:30,0.172s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-22 10:44:30,2019-01-22 10:44:31,1.704s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-22 10:44:31,2019-01-22 10:44:34,2.052s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-22 10:44:34,2019-01-22 10:44:37,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-22 10:44:37,2019-01-22 10:44:37,0.669s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-22 10:44:37,2019-01-22 10:44:37,0.098s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-22 10:44:37,2019-01-22 10:44:38,0.288s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:44:38,2019-01-22 10:44:40,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-22 10:44:40,2019-01-22 10:44:40,0.122s,PASSED
