Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-22 10:22:11,2019-01-22 10:37:39,15m - 28.336s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-22 10:22:11,2019-01-22 10:24:26,2m - 14.989s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-22 10:22:12,2019-01-22 10:22:51,39.441s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 10:22:51,2019-01-22 10:22:53,1.265s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-22 10:22:53,2019-01-22 10:22:57,3.933s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-22 10:22:57,2019-01-22 10:22:57,0.160s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-22 10:22:57,2019-01-22 10:22:58,1.335s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-22 10:22:58,2019-01-22 10:23:00,1.869s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-22 10:23:00,2019-01-22 10:23:03,3.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-22 10:23:03,2019-01-22 10:23:04,0.658s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-22 10:23:04,2019-01-22 10:23:04,0.130s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-22 10:23:04,2019-01-22 10:23:04,0.280s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:23:04,2019-01-22 10:23:06,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-22 10:23:06,2019-01-22 10:23:06,0.171s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-22 10:23:06,2019-01-22 10:23:09,3.004s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-22 10:23:09,2019-01-22 10:23:10,0.898s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-22 10:23:10,2019-01-22 10:23:16,6.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-22 10:23:16,2019-01-22 10:23:16,0.306s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-22 10:23:16,2019-01-22 10:23:20,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-22 10:23:20,2019-01-22 10:23:21,0.070s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:23:21,2019-01-22 10:23:23,2.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-22 10:23:23,2019-01-22 10:23:23,0.445s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:23:23,2019-01-22 10:23:25,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-22 10:23:25,2019-01-22 10:23:26,0.824s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-22 10:23:26,2019-01-22 10:23:26,0.412s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:23:26,2019-01-22 10:23:28,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-22 10:23:28,2019-01-22 10:23:29,0.811s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-22 10:23:29,2019-01-22 10:23:29,0.392s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-22 10:23:29,2019-01-22 10:23:31,2.001s,PASSED
