Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Equipment_Resource,Chrome 70.0.3538.110,,2018-11-30 12:41:29,2018-11-30 12:44:37,3m - 8.169s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Equipment,Chrome 70.0.3538.110,,2018-11-30 12:41:29,2018-11-30 12:44:32,3m - 2.314s,FAILED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 12:41:30,2018-11-30 12:42:00,30.114s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 12:42:00,2018-11-30 12:42:01,1.186s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 12:42:01,2018-11-30 12:42:07,5.568s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 12:42:07,2018-11-30 12:42:07,0.132s,PASSED
AdminTool_Location.setEquipmentName(),Chrome 70.0.3538.110,,2018-11-30 12:42:07,2018-11-30 12:42:08,1.232s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 12:42:08,2018-11-30 12:42:10,1.537s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:42:10,2018-11-30 12:42:14,4.007s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 12:42:14,2018-11-30 12:42:14,0.635s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 12:42:14,2018-11-30 12:42:14,0.100s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 12:42:14,2018-11-30 12:42:15,0.249s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:42:15,2018-11-30 12:42:19,4.002s,PASSED
"click(findTestObject(""TestResource/equipment""))",Chrome 70.0.3538.110,,2018-11-30 12:42:19,2018-11-30 12:42:19,0.093s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:42:19,2018-11-30 12:42:23,4.003s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 12:42:23,2018-11-30 12:42:23,0.096s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:42:23,2018-11-30 12:42:25,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 12:42:25,2018-11-30 12:42:25,0.084s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:42:25,2018-11-30 12:42:27,2.003s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 12:42:27,2018-11-30 12:42:27,0.103s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 12:42:27,2018-11-30 12:42:27,0.110s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""EquipmentName"", 1))",Chrome 70.0.3538.110,,2018-11-30 12:42:27,2018-11-30 12:42:28,0.397s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 12:42:28,2018-11-30 12:42:30,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 12:42:30,2018-11-30 12:42:30,0.116s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:42:30,2018-11-30 12:42:34,4.002s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 12:42:34,2018-11-30 12:42:38,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 12:42:38,2018-11-30 12:42:38,0.099s,PASSED
