Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-11 16:00:00,2019-01-11 16:15:56,15m - 56.415s,ERROR
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-11 16:00:00,2019-01-11 16:02:11,2m - 11.164s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-11 16:00:01,2019-01-11 16:00:37,35.656s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-11 16:00:37,2019-01-11 16:00:38,1.220s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-11 16:00:38,2019-01-11 16:00:42,3.722s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-11 16:00:42,2019-01-11 16:00:42,0.154s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-11 16:00:42,2019-01-11 16:00:43,1.221s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-11 16:00:43,2019-01-11 16:00:45,1.687s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 16:00:45,2019-01-11 16:00:48,3.005s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-11 16:00:48,2019-01-11 16:00:49,1.743s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-11 16:00:49,2019-01-11 16:00:49,0.128s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-11 16:00:49,2019-01-11 16:00:50,0.221s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:00:50,2019-01-11 16:00:52,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-11 16:00:52,2019-01-11 16:00:52,0.148s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 16:00:52,2019-01-11 16:00:55,3.003s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-11 16:00:55,2019-01-11 16:00:56,0.849s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-11 16:00:56,2019-01-11 16:01:02,6.002s,PASSED
