Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Audit_Form,Chrome 70.0.3538.102,,2018-11-22 14:29:43,2018-11-22 14:34:12,4m - 29.099s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.102,,2018-11-22 14:29:44,2018-11-22 14:31:45,2m - 1.477s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 14:29:44,2018-11-22 14:30:12,27.975s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 14:30:12,2018-11-22 14:30:13,1.188s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:30:13,2018-11-22 14:30:16,2.557s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:30:16,2018-11-22 14:30:16,0.201s,PASSED
FormName.setData,Chrome 70.0.3538.102,,2018-11-22 14:30:16,2018-11-22 14:30:18,1.432s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:30:18,2018-11-22 14:30:20,1.866s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-22 14:30:20,2018-11-22 14:30:23,3.009s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:30:23,2018-11-22 14:30:24,1.895s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:30:24,2018-11-22 14:30:25,0.101s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:30:25,2018-11-22 14:30:25,0.270s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 14:30:25,2018-11-22 14:30:27,2.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:30:27,2018-11-22 14:30:27,0.175s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-22 14:30:27,2018-11-22 14:30:30,3.001s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-22 14:30:30,2018-11-22 14:30:31,0.787s,PASSED
