Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 72.0.3626.119,,2019-03-01 12:53:06,2019-03-01 13:13:49,20m - 43.336s,FAILED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 72.0.3626.119,,2019-03-01 12:53:06,2019-03-01 12:55:11,2m - 4.887s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-01 12:53:07,2019-03-01 12:53:47,40.578s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-01 12:53:47,2019-03-01 12:53:49,1.208s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-03-01 12:53:49,2019-03-01 12:53:52,3.827s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-03-01 12:53:52,2019-03-01 12:53:53,0.195s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.119,,2019-03-01 12:53:53,2019-03-01 12:53:58,5.822s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.119,,2019-03-01 12:53:58,2019-03-01 12:54:01,2.166s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:01,2019-03-01 12:54:05,4.001s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 72.0.3626.119,,2019-03-01 12:54:05,2019-03-01 12:54:09,4.146s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-03-01 12:54:09,2019-03-01 12:54:14,5.137s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:14,2019-03-01 12:54:16,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.119,,2019-03-01 12:54:16,2019-03-01 12:54:16,0.116s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:16,2019-03-01 12:54:18,2.003s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.119,,2019-03-01 12:54:18,2019-03-01 12:54:18,0.253s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:18,2019-03-01 12:54:22,4.000s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 72.0.3626.119,,2019-03-01 12:54:22,2019-03-01 12:54:22,0.108s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 30)",Chrome 72.0.3626.119,,2019-03-01 12:54:22,2019-03-01 12:54:22,0.070s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:22,2019-03-01 12:54:26,4.002s,PASSED
refresh(),Chrome 72.0.3626.119,,2019-03-01 12:54:26,2019-03-01 12:54:26,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:26,2019-03-01 12:54:26,0.003s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.119,,2019-03-01 12:54:26,2019-03-01 12:54:27,0.233s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:27,2019-03-01 12:54:29,2.000s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.119,,2019-03-01 12:54:29,2019-03-01 12:54:29,0.135s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.119,,2019-03-01 12:54:29,2019-03-01 12:54:29,0.122s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 12:54:29,2019-03-01 12:54:29,0.142s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 72.0.3626.119,,2019-03-01 12:54:29,2019-03-01 12:54:30,0.795s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:30,2019-03-01 12:54:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.119,,2019-03-01 12:54:32,2019-03-01 12:54:32,0.135s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:32,2019-03-01 12:54:36,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.119,,2019-03-01 12:54:36,2019-03-01 12:54:36,0.025s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:36,2019-03-01 12:54:38,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-03-01 12:54:38,2019-03-01 12:54:38,0.109s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 72.0.3626.119,,2019-03-01 12:54:38,2019-03-01 12:54:38,0.181s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:38,2019-03-01 12:54:42,4.001s,PASSED
AdminTool_Location.selectLocation(),Chrome 72.0.3626.119,,2019-03-01 12:54:42,2019-03-01 12:54:47,4.398s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 12:54:47,2019-03-01 12:54:47,0.197s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:47,2019-03-01 12:54:49,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 72.0.3626.119,,2019-03-01 12:54:49,2019-03-01 12:54:50,0.627s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:54:50,2019-03-01 12:54:52,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 12:54:52,2019-03-01 12:54:57,5.156s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:54:57,2019-03-01 12:55:01,4.001s,PASSED
AdminTool_Location.selectLocation2(),Chrome 72.0.3626.119,,2019-03-01 12:55:01,2019-03-01 12:55:01,0.209s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 12:55:01,2019-03-01 12:55:06,5.197s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:55:06,2019-03-01 12:55:08,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 72.0.3626.119,,2019-03-01 12:55:08,2019-03-01 12:55:09,0.702s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:55:09,2019-03-01 12:55:11,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.117s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.004s,NOT_RUN
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.004s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:59:02,3m - 50.897s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-01 12:55:11,2019-03-01 12:55:11,0.002s,NOT_RUN
