Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.80,,2018-12-11 16:55:28,2018-12-11 17:31:11,35m - 43.170s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.80,,2018-12-11 16:55:29,2018-12-11 16:57:50,2m - 20.974s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-11 16:55:30,2018-12-11 16:55:57,26.829s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-11 16:55:57,2018-12-11 16:55:58,1.218s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-11 16:55:58,2018-12-11 16:56:02,4.400s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-11 16:56:02,2018-12-11 16:56:03,0.182s,PASSED
FormName.setData(),Chrome 71.0.3578.80,,2018-12-11 16:56:03,2018-12-11 16:56:04,1.763s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.80,,2018-12-11 16:56:04,2018-12-11 16:56:10,5.804s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-11 16:56:10,2018-12-11 16:56:13,3.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.80,,2018-12-11 16:56:13,2018-12-11 16:56:19,6.073s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.80,,2018-12-11 16:56:19,2018-12-11 16:56:20,0.734s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.80,,2018-12-11 16:56:20,2018-12-11 16:56:20,0.271s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 16:56:20,2018-12-11 16:56:22,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.80,,2018-12-11 16:56:22,2018-12-11 16:56:23,0.874s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-11 16:56:23,2018-12-11 16:56:26,3.003s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.80,,2018-12-11 16:56:26,2018-12-11 16:56:29,3.014s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.80,,2018-12-11 16:56:29,2018-12-11 16:56:35,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.80,,2018-12-11 16:56:35,2018-12-11 16:56:36,0.820s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-11 16:56:36,2018-12-11 16:56:40,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.80,,2018-12-11 16:56:40,2018-12-11 16:56:46,6.209s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 16:56:46,2018-12-11 16:56:48,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.80,,2018-12-11 16:56:48,2018-12-11 16:56:49,0.841s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.80,,2018-12-11 16:56:49,2018-12-11 16:56:49,0.300s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 16:56:49,2018-12-11 16:56:51,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.80,,2018-12-11 16:56:51,2018-12-11 16:56:52,0.819s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.80,,2018-12-11 16:56:52,2018-12-11 16:56:53,0.304s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 16:56:53,2018-12-11 16:56:55,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.80,,2018-12-11 16:56:55,2018-12-11 16:56:55,0.767s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.80,,2018-12-11 16:56:55,2018-12-11 16:56:56,0.596s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 16:56:56,2018-12-11 16:56:58,2.001s,PASSED
