Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Suppliers_Resource,Chrome 70.0.3538.110,,2018-11-30 17:35:48,2018-11-30 17:39:15,3m - 27.445s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Supplier,Chrome 70.0.3538.110,,2018-11-30 17:35:48,2018-11-30 17:38:49,3m - 0.727s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 17:35:49,2018-11-30 17:36:11,21.988s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 17:36:11,2018-11-30 17:36:12,1.156s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 17:36:12,2018-11-30 17:36:16,3.888s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 17:36:16,2018-11-30 17:36:16,0.149s,PASSED
AdminTool_Location.setSupplierName(),Chrome 70.0.3538.110,,2018-11-30 17:36:16,2018-11-30 17:36:18,1.501s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 17:36:18,2018-11-30 17:36:19,1.507s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:36:19,2018-11-30 17:36:23,4.013s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 17:36:23,2018-11-30 17:36:26,2.709s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 17:36:26,2018-11-30 17:36:26,0.093s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 17:36:26,2018-11-30 17:36:26,0.263s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:36:26,2018-11-30 17:36:31,4.002s,PASSED
"click(findTestObject(""TestResource/SuppliersDesign""))",Chrome 70.0.3538.110,,2018-11-30 17:36:31,2018-11-30 17:36:31,0.147s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 17:36:31,2018-11-30 17:36:35,4.000s,PASSED
