Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.77,,2018-11-01 12:30:39,2018-11-01 12:43:24,12m - 44.429s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.77,,2018-11-01 12:30:40,2018-11-01 12:31:41,1m - 1.159s,FAILED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 12:30:41,2018-11-01 12:30:42,1.234s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:30:42,2018-11-01 12:30:45,3.446s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:30:45,2018-11-01 12:30:47,1.148s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:30:47,2018-11-01 12:31:01,14.285s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 12:31:01,2018-11-01 12:31:06,5.018s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:06,2018-11-01 12:31:07,1.454s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:07,2018-11-01 12:31:07,0.142s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:07,2018-11-01 12:31:12,4.840s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:12,2018-11-01 12:31:21,8.562s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:21,2018-11-01 12:31:21,0.089s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:21,2018-11-01 12:31:21,0.184s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:21,2018-11-01 12:31:25,3.469s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:25,2018-11-01 12:31:27,2.578s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:27,2018-11-01 12:31:27,0.197s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:27,2018-11-01 12:31:28,0.200s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:28,2018-11-01 12:31:28,0.135s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:31:28,2018-11-01 12:31:28,0.248s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:28,2018-11-01 12:31:28,0.262s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 12:31:28,2018-11-01 12:31:33,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:33,2018-11-01 12:31:33,0.112s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:33,2018-11-01 12:31:34,0.324s,PASSED
Statement - java.lang.Thread.sleep(7000),Chrome 70.0.3538.77,,2018-11-01 12:31:34,2018-11-01 12:31:41,7.007s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:31:41,2018-11-01 12:31:41,0.473s,FAILED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 70.0.3538.77,,2018-11-01 12:31:41,2018-11-01 12:33:42,2m - 0.415s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:31:41,2018-11-01 12:31:44,3.079s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:31:44,2018-11-01 12:31:59,14.485s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:31:59,2018-11-01 12:32:00,1.163s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:32:00,2018-11-01 12:32:04,4.315s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:32:04,2018-11-01 12:32:10,5.202s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:10,2018-11-01 12:32:14,4.417s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:14,2018-11-01 12:32:20,6.436s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:20,2018-11-01 12:32:21,0.117s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:21,2018-11-01 12:32:21,0.122s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:21,2018-11-01 12:32:28,6.886s,PASSED
RandomRoles.clickElement,Chrome 70.0.3538.77,,2018-11-01 12:32:28,2018-11-01 12:32:28,0.160s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:28,2018-11-01 12:32:36,7.886s,PASSED
Statement - java.lang.Thread.sleep(6000),Chrome 70.0.3538.77,,2018-11-01 12:32:36,2018-11-01 12:32:42,6.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:42,2018-11-01 12:32:47,5.191s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:32:47,2018-11-01 12:32:51,4.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:32:51,2018-11-01 12:32:51,0.336s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:32:51,2018-11-01 12:32:55,4.008s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:32:55,2018-11-01 12:33:00,5.210s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:33:00,2018-11-01 12:33:04,4.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:33:04,2018-11-01 12:33:10,5.149s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:33:10,2018-11-01 12:33:14,4.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:33:14,2018-11-01 12:33:19,5.121s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:33:19,2018-11-01 12:33:23,4.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:33:23,2018-11-01 12:33:28,5.144s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:33:28,2018-11-01 12:33:32,4.001s,PASSED
verifyElementChecked,Chrome 70.0.3538.77,,2018-11-01 12:33:32,2018-11-01 12:33:32,0.096s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:33:32,2018-11-01 12:33:41,8.869s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 12:33:41,2018-11-01 12:33:42,0.790s,PASSED
,,,,,,
Test Cases/AdminTools/WorkGroup,Chrome 70.0.3538.77,,2018-11-01 12:33:42,2018-11-01 12:34:30,48.602s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 12:33:42,2018-11-01 12:33:42,0.081s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:33:42,2018-11-01 12:33:44,2.287s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:33:44,2018-11-01 12:33:45,1.134s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:33:45,2018-11-01 12:33:58,13.188s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:33:58,2018-11-01 12:34:04,5.495s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:34:04,2018-11-01 12:34:04,0.126s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:04,2018-11-01 12:34:09,4.804s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:09,2018-11-01 12:34:16,6.956s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:16,2018-11-01 12:34:16,0.112s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:16,2018-11-01 12:34:16,0.225s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:16,2018-11-01 12:34:18,1.731s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:34:18,2018-11-01 12:34:18,0.251s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:18,2018-11-01 12:34:26,7.857s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 12:34:26,2018-11-01 12:34:29,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-01 12:34:29,2018-11-01 12:34:29,0.406s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 12:34:29,2018-11-01 12:34:30,0.746s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.77,,2018-11-01 12:34:30,2018-11-01 12:36:06,1m - 35.330s,FAILED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:34:30,2018-11-01 12:34:48,17.349s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:34:48,2018-11-01 12:34:49,1.124s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:34:49,2018-11-01 12:34:55,6.399s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:34:55,2018-11-01 12:34:55,0.123s,PASSED
FormName.setData,Chrome 70.0.3538.77,,2018-11-01 12:34:55,2018-11-01 12:34:56,0.115s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:34:56,2018-11-01 12:35:00,4.744s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 12:35:00,2018-11-01 12:35:03,3.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:35:03,2018-11-01 12:35:09,5.276s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:35:09,2018-11-01 12:35:09,0.108s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:35:09,2018-11-01 12:35:09,0.246s,PASSED
