Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 72.0.3626.119,,2019-03-01 15:43:05,2019-03-01 16:04:04,20m - 59.370s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 72.0.3626.119,,2019-03-01 15:43:05,2019-03-01 15:44:55,1m - 50.113s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-01 15:43:06,2019-03-01 15:43:45,39.150s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-01 15:43:45,2019-03-01 15:43:46,1.171s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-03-01 15:43:46,2019-03-01 15:43:51,4.720s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-03-01 15:43:51,2019-03-01 15:43:51,0.161s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.119,,2019-03-01 15:43:51,2019-03-01 15:43:57,5.977s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.119,,2019-03-01 15:43:57,2019-03-01 15:43:59,2.047s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:43:59,2019-03-01 15:44:03,4.000s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 72.0.3626.119,,2019-03-01 15:44:03,2019-03-01 15:44:07,4.119s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-03-01 15:44:07,2019-03-01 15:44:07,0.159s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:07,2019-03-01 15:44:09,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.119,,2019-03-01 15:44:09,2019-03-01 15:44:09,0.125s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:09,2019-03-01 15:44:11,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.119,,2019-03-01 15:44:11,2019-03-01 15:44:11,0.259s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:11,2019-03-01 15:44:15,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 72.0.3626.119,,2019-03-01 15:44:15,2019-03-01 15:44:16,0.123s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 30)",Chrome 72.0.3626.119,,2019-03-01 15:44:16,2019-03-01 15:44:16,0.130s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:16,2019-03-01 15:44:20,4.001s,PASSED
refresh(),Chrome 72.0.3626.119,,2019-03-01 15:44:20,2019-03-01 15:44:20,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:20,2019-03-01 15:44:20,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.119,,2019-03-01 15:44:20,2019-03-01 15:44:20,0.280s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:20,2019-03-01 15:44:22,2.004s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.119,,2019-03-01 15:44:22,2019-03-01 15:44:22,0.160s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.119,,2019-03-01 15:44:22,2019-03-01 15:44:22,0.144s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 15:44:22,2019-03-01 15:44:23,0.229s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 72.0.3626.119,,2019-03-01 15:44:23,2019-03-01 15:44:24,1.096s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:24,2019-03-01 15:44:26,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.119,,2019-03-01 15:44:26,2019-03-01 15:44:26,0.214s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:26,2019-03-01 15:44:30,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.119,,2019-03-01 15:44:30,2019-03-01 15:44:30,0.017s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:30,2019-03-01 15:44:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-03-01 15:44:32,2019-03-01 15:44:32,0.126s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 72.0.3626.119,,2019-03-01 15:44:32,2019-03-01 15:44:32,0.196s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:32,2019-03-01 15:44:36,4.001s,PASSED
AdminTool_Location.selectLocation(),Chrome 72.0.3626.119,,2019-03-01 15:44:36,2019-03-01 15:44:41,4.558s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 15:44:41,2019-03-01 15:44:41,0.195s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:41,2019-03-01 15:44:43,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 72.0.3626.119,,2019-03-01 15:44:43,2019-03-01 15:44:44,0.816s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:44,2019-03-01 15:44:46,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 15:44:46,2019-03-01 15:44:46,0.134s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:46,2019-03-01 15:44:50,4.002s,PASSED
AdminTool_Location.selectLocation2(),Chrome 72.0.3626.119,,2019-03-01 15:44:50,2019-03-01 15:44:50,0.121s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-03-01 15:44:50,2019-03-01 15:44:50,0.201s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:50,2019-03-01 15:44:52,2.002s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 72.0.3626.119,,2019-03-01 15:44:52,2019-03-01 15:44:53,0.615s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:53,2019-03-01 15:44:55,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.118s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.001s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.003s,NOT_RUN
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.000s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.000s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:49:01,4m - 5.683s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.002s,NOT_RUN
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-01 15:44:55,2019-03-01 15:44:55,0.001s,NOT_RUN
