Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.77,,2018-11-01 11:55:51,2018-11-01 12:15:44,19m - 53.249s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.77,,2018-11-01 11:55:52,2018-11-01 11:57:04,1m - 12.417s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 11:55:53,2018-11-01 11:55:54,1.338s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:55:54,2018-11-01 11:55:58,4.078s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:55:58,2018-11-01 11:55:59,1.256s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 11:55:59,2018-11-01 11:56:03,3.626s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 11:56:03,2018-11-01 11:56:08,5.007s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:08,2018-11-01 11:56:24,16.163s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:24,2018-11-01 11:56:24,0.162s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:24,2018-11-01 11:56:29,4.374s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:29,2018-11-01 11:56:33,4.381s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:33,2018-11-01 11:56:33,0.085s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:33,2018-11-01 11:56:33,0.181s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:33,2018-11-01 11:56:37,3.378s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:37,2018-11-01 11:56:40,2.999s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:40,2018-11-01 11:56:40,0.168s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:40,2018-11-01 11:56:40,0.233s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:40,2018-11-01 11:56:40,0.151s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 11:56:40,2018-11-01 11:56:40,0.217s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:40,2018-11-01 11:56:41,0.240s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 11:56:41,2018-11-01 11:56:46,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:46,2018-11-01 11:56:46,0.135s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:46,2018-11-01 11:56:46,0.263s,PASSED
Statement - java.lang.Thread.sleep(7000),Chrome 70.0.3538.77,,2018-11-01 11:56:46,2018-11-01 11:56:53,7.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:53,2018-11-01 11:56:53,0.123s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-01 11:56:53,2018-11-01 11:56:55,2.010s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 11:56:55,2018-11-01 11:56:55,0.239s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 70.0.3538.77,,2018-11-01 11:56:55,2018-11-01 11:57:03,8.002s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 11:57:03,2018-11-01 11:57:04,0.783s,PASSED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 70.0.3538.77,,2018-11-01 11:57:04,2018-11-01 11:58:34,1m - 30.094s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 11:57:04,2018-11-01 11:57:06,2.145s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 11:57:06,2018-11-01 11:57:10,3.679s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 11:57:10,2018-11-01 11:57:11,1.124s,PASSED
