Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-01-09 14:36:30,2019-01-09 14:41:18,4m - 47.711s,PASSED
,,,,,,
Test Cases/SupplierFlow/8_RejectFromInbox,Chrome 71.0.3578.98,,2019-01-09 14:36:31,2019-01-09 14:38:22,1m - 51.718s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-09 14:36:31,2019-01-09 14:37:05,33.334s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-09 14:37:05,2019-01-09 14:37:06,1.208s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-09 14:37:06,2019-01-09 14:37:11,4.885s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-09 14:37:11,2019-01-09 14:37:11,0.151s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-09 14:37:11,2019-01-09 14:37:13,2.037s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-09 14:37:13,2019-01-09 14:37:17,4.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-09 14:37:17,2019-01-09 14:37:18,0.704s,PASSED
"click(findTestObject(""SupplierFlow/inbox""))",Chrome 71.0.3578.98,,2019-01-09 14:37:18,2019-01-09 14:37:18,0.252s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-09 14:37:18,2019-01-09 14:37:24,6.002s,PASSED
"setText(findTestObject(""SupplierFlow/searchTaskInInbox""), findTestData(""SupplierData"").getValue(""FormTask"", 1))",Chrome 71.0.3578.98,,2019-01-09 14:37:24,2019-01-09 14:37:25,1.406s,PASSED
"sendKeys(findTestObject(""SupplierFlow/searchTaskInInbox""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-09 14:37:25,2019-01-09 14:37:26,0.255s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 14:37:26,2019-01-09 14:37:29,3.001s,PASSED
Supplier.selectTaskInInbox(),Chrome 71.0.3578.98,,2019-01-09 14:37:29,2019-01-09 14:37:29,0.329s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-09 14:37:29,2019-01-09 14:37:35,6.001s,PASSED
"click(findTestObject(""SupplierFlow/rejectButton""))",Chrome 71.0.3578.98,,2019-01-09 14:37:35,2019-01-09 14:37:35,0.152s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 14:37:35,2019-01-09 14:37:38,3.002s,PASSED
"setText(findTestObject(""SupplierFlow/rejectionNote""), ""This Task is rejected"")",Chrome 71.0.3578.98,,2019-01-09 14:37:38,2019-01-09 14:37:38,0.241s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 14:37:38,2019-01-09 14:37:40,2.000s,PASSED
"click(findTestObject(""SupplierFlow/sendTask""))",Chrome 71.0.3578.98,,2019-01-09 14:37:40,2019-01-09 14:37:40,0.124s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-09 14:37:40,2019-01-09 14:37:46,6.001s,PASSED
"setText(findTestObject(""SupplierFlow/searchTaskInInbox""), findTestData(""SupplierData"").getValue(""DocTask"", 1))",Chrome 71.0.3578.98,,2019-01-09 14:37:46,2019-01-09 14:37:47,0.527s,PASSED
"sendKeys(findTestObject(""SupplierFlow/searchTaskInInbox""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-09 14:37:47,2019-01-09 14:37:47,0.238s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 14:37:47,2019-01-09 14:37:50,3.000s,PASSED
Supplier.selectTaskInInbox(),Chrome 71.0.3578.98,,2019-01-09 14:37:50,2019-01-09 14:37:50,0.138s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-09 14:37:50,2019-01-09 14:37:56,6.000s,PASSED
"click(findTestObject(""SupplierFlow/rejectButton""))",Chrome 71.0.3578.98,,2019-01-09 14:37:56,2019-01-09 14:38:04,7.410s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 14:38:04,2019-01-09 14:38:07,3.001s,PASSED
