Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-30 11:51:17,2019-01-30 12:09:53,18m - 35.408s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-30 11:51:18,2019-01-30 11:53:01,1m - 43.372s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 11:51:18,2019-01-30 11:51:54,35.606s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 11:51:54,2019-01-30 11:51:55,1.239s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 11:51:55,2019-01-30 11:51:59,3.882s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 11:51:59,2019-01-30 11:51:59,0.158s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-30 11:51:59,2019-01-30 11:52:04,5.571s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 11:52:04,2019-01-30 11:52:06,1.938s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:06,2019-01-30 11:52:10,4.001s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-30 11:52:10,2019-01-30 11:52:15,4.086s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 11:52:15,2019-01-30 11:52:15,0.108s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:15,2019-01-30 11:52:17,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 11:52:17,2019-01-30 11:52:17,0.151s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:17,2019-01-30 11:52:19,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 11:52:19,2019-01-30 11:52:19,0.231s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:19,2019-01-30 11:52:23,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-30 11:52:23,2019-01-30 11:52:23,0.131s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:23,2019-01-30 11:52:27,4.001s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-30 11:52:27,2019-01-30 11:52:27,0.012s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:27,2019-01-30 11:52:27,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 11:52:27,2019-01-30 11:52:27,0.215s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:27,2019-01-30 11:52:29,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-30 11:52:29,2019-01-30 11:52:30,0.120s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-30 11:52:30,2019-01-30 11:52:30,0.110s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 11:52:30,2019-01-30 11:52:30,0.146s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 11:52:30,2019-01-30 11:52:30,0.670s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:30,2019-01-30 11:52:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-30 11:52:32,2019-01-30 11:52:33,0.131s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:33,2019-01-30 11:52:37,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 11:52:37,2019-01-30 11:52:37,0.027s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:37,2019-01-30 11:52:39,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 11:52:39,2019-01-30 11:52:39,0.102s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-30 11:52:39,2019-01-30 11:52:39,0.193s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:39,2019-01-30 11:52:43,4.001s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-30 11:52:43,2019-01-30 11:52:47,4.339s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 11:52:47,2019-01-30 11:52:47,0.146s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:47,2019-01-30 11:52:49,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 11:52:49,2019-01-30 11:52:50,0.479s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:50,2019-01-30 11:52:52,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 11:52:52,2019-01-30 11:52:52,0.167s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:52:52,2019-01-30 11:52:56,4.001s,PASSED
AdminTool_Location.selectLocation2(),Chrome 71.0.3578.98,,2019-01-30 11:52:56,2019-01-30 11:52:56,0.175s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 11:52:56,2019-01-30 11:52:56,0.103s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:56,2019-01-30 11:52:58,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 71.0.3578.98,,2019-01-30 11:52:58,2019-01-30 11:52:59,0.495s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:52:59,2019-01-30 11:53:01,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.094s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.000s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:56:15,3m - 14.149s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.002s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.003s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.002s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.077s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:01,0.001s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:53:01,2019-01-30 11:53:05,4.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 11:53:05,2019-01-30 11:53:05,0.082s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 11:53:05,2019-01-30 11:53:05,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 11:53:05,2019-01-30 11:53:06,0.240s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:53:06,2019-01-30 11:53:10,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-30 11:53:10,2019-01-30 11:53:10,0.114s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 11:53:10,2019-01-30 11:53:14,4.001s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 71.0.3578.98,,2019-01-30 11:53:14,2019-01-30 11:53:14,0.096s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 11:53:14,2019-01-30 11:53:14,0.127s,PASSED
