Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Items_Resource,Chrome 70.0.3538.110,,2018-12-05 15:43:27,2018-12-05 15:46:48,3m - 20.471s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Items,Chrome 70.0.3538.110,,2018-12-05 15:43:27,2018-12-05 15:46:21,2m - 53.918s,FAILED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-05 15:43:28,2018-12-05 15:43:47,19.140s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-05 15:43:47,2018-12-05 15:43:48,1.181s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-05 15:43:48,2018-12-05 15:43:53,4.329s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-05 15:43:53,2018-12-05 15:43:53,0.151s,PASSED
AdminTool_Location.setItemName(),Chrome 70.0.3538.110,,2018-12-05 15:43:53,2018-12-05 15:43:54,1.176s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-05 15:43:54,2018-12-05 15:43:56,1.732s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:43:56,2018-12-05 15:44:00,4.009s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:44:00,2018-12-05 15:44:03,3.275s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-12-05 15:44:03,2018-12-05 15:44:03,0.089s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-12-05 15:44:03,2018-12-05 15:44:03,0.246s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:44:03,2018-12-05 15:44:07,4.001s,PASSED
"click(findTestObject(""TestResource/items""))",Chrome 70.0.3538.110,,2018-12-05 15:44:07,2018-12-05 15:44:08,0.121s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:44:08,2018-12-05 15:44:12,4.003s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-12-05 15:44:12,2018-12-05 15:44:12,0.112s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:44:12,2018-12-05 15:44:14,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-12-05 15:44:14,2018-12-05 15:44:14,0.111s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:44:14,2018-12-05 15:44:16,2.001s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-12-05 15:44:16,2018-12-05 15:44:16,0.109s,PASSED
