Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 69.0.3497.100,,2018-10-30 15:05:15,2018-10-30 15:21:11,15m - 55.726s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 69.0.3497.100,,2018-10-30 15:05:16,2018-10-30 15:06:27,1m - 11.019s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 69.0.3497.100,,2018-10-30 15:05:16,2018-10-30 15:05:18,1.128s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 15:05:18,2018-10-30 15:05:21,3.505s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 15:05:21,2018-10-30 15:05:22,1.164s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-30 15:05:22,2018-10-30 15:05:48,25.896s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 15:05:48,2018-10-30 15:05:53,5.010s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:05:53,2018-10-30 15:05:53,0.228s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:05:53,2018-10-30 15:05:54,0.157s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:05:54,2018-10-30 15:05:56,2.441s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:05:56,2018-10-30 15:06:01,4.856s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:01,2018-10-30 15:06:01,0.090s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:01,2018-10-30 15:06:01,0.143s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:01,2018-10-30 15:06:03,2.399s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:06:03,2018-10-30 15:06:06,2.966s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:06:06,2018-10-30 15:06:07,0.235s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:06:07,2018-10-30 15:06:07,0.202s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:06:07,2018-10-30 15:06:07,0.155s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:06:07,2018-10-30 15:06:07,0.238s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:07,2018-10-30 15:06:07,0.232s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 15:06:07,2018-10-30 15:06:12,5.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:12,2018-10-30 15:06:13,0.108s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:13,2018-10-30 15:06:13,0.245s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 15:06:13,2018-10-30 15:06:18,5.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:18,2018-10-30 15:06:18,0.119s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:06:18,2018-10-30 15:06:18,0.132s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 69.0.3497.100,,2018-10-30 15:06:18,2018-10-30 15:06:26,8.001s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-30 15:06:26,2018-10-30 15:06:27,0.806s,PASSED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 69.0.3497.100,,2018-10-30 15:06:27,2018-10-30 15:07:45,1m - 17.625s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 15:06:27,2018-10-30 15:06:29,2.249s,PASSED
