Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Locations,Chrome 70.0.3538.110,,2018-11-30 14:54:32,2018-11-30 14:55:52,1m - 19.916s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-11-30 14:54:33,2018-11-30 14:55:52,1m - 18.830s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 14:54:33,2018-11-30 14:54:52,18.375s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 14:54:52,2018-11-30 14:54:53,1.272s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 14:54:53,2018-11-30 14:55:02,8.569s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 14:55:02,2018-11-30 14:55:02,0.168s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-11-30 14:55:02,2018-11-30 14:55:03,1.220s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 14:55:03,2018-11-30 14:55:05,2.125s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:05,2018-11-30 14:55:09,4.010s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-11-30 14:55:09,2018-11-30 14:55:09,0.080s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 14:55:09,2018-11-30 14:55:10,1.262s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 14:55:10,2018-11-30 14:55:11,0.104s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 14:55:11,2018-11-30 14:55:11,0.283s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:11,2018-11-30 14:55:15,4.003s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-11-30 14:55:15,2018-11-30 14:55:15,0.137s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:15,2018-11-30 14:55:19,4.001s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-11-30 14:55:19,2018-11-30 14:55:19,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:19,2018-11-30 14:55:19,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 14:55:19,2018-11-30 14:55:19,0.121s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 14:55:19,2018-11-30 14:55:21,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 14:55:21,2018-11-30 14:55:21,0.111s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 14:55:21,2018-11-30 14:55:21,0.101s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 14:55:21,2018-11-30 14:55:21,0.112s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 14:55:21,2018-11-30 14:55:22,0.434s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 14:55:22,2018-11-30 14:55:24,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 14:55:24,2018-11-30 14:55:24,0.114s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:24,2018-11-30 14:55:28,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 14:55:28,2018-11-30 14:55:28,0.098s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-11-30 14:55:28,2018-11-30 14:55:28,0.146s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:28,2018-11-30 14:55:32,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 70.0.3538.110,,2018-11-30 14:55:32,2018-11-30 14:55:37,4.284s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 14:55:37,2018-11-30 14:55:37,0.116s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 14:55:37,2018-11-30 14:55:39,2.002s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 14:55:39,2018-11-30 14:55:39,0.394s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 14:55:39,2018-11-30 14:55:41,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 14:55:41,2018-11-30 14:55:41,0.117s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:41,2018-11-30 14:55:45,4.001s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 70.0.3538.110,,2018-11-30 14:55:45,2018-11-30 14:55:45,0.096s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 14:55:45,2018-11-30 14:55:49,4.000s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 70.0.3538.110,,2018-11-30 14:55:49,2018-11-30 14:55:49,0.163s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 14:55:49,2018-11-30 14:55:51,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 14:55:51,2018-11-30 14:55:52,0.110s,PASSED
