Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-11 16:28:01,2019-01-11 16:45:08,17m - 6.992s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-11 16:28:01,2019-01-11 16:30:15,2m - 13.397s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-11 16:28:02,2019-01-11 16:28:40,38.152s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-11 16:28:40,2019-01-11 16:28:41,1.182s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-11 16:28:41,2019-01-11 16:28:46,4.416s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-11 16:28:46,2019-01-11 16:28:46,0.147s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-11 16:28:46,2019-01-11 16:28:47,1.396s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-11 16:28:47,2019-01-11 16:28:49,1.728s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 16:28:49,2019-01-11 16:28:52,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-11 16:28:52,2019-01-11 16:28:53,1.253s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-11 16:28:53,2019-01-11 16:28:53,0.102s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-11 16:28:53,2019-01-11 16:28:53,0.238s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:28:53,2019-01-11 16:28:55,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-11 16:28:55,2019-01-11 16:28:56,0.129s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 16:28:56,2019-01-11 16:28:59,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-11 16:28:59,2019-01-11 16:28:59,0.822s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-11 16:28:59,2019-01-11 16:29:05,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-11 16:29:05,2019-01-11 16:29:06,0.222s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 16:29:06,2019-01-11 16:29:10,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-11 16:29:10,2019-01-11 16:29:10,0.048s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:10,2019-01-11 16:29:12,2.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-11 16:29:12,2019-01-11 16:29:12,0.349s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:12,2019-01-11 16:29:14,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-11 16:29:14,2019-01-11 16:29:15,0.835s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-11 16:29:15,2019-01-11 16:29:15,0.285s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:15,2019-01-11 16:29:17,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-11 16:29:17,2019-01-11 16:29:18,0.782s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-11 16:29:18,2019-01-11 16:29:18,0.310s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:18,2019-01-11 16:29:20,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-11 16:29:20,2019-01-11 16:29:21,0.761s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-11 16:29:21,2019-01-11 16:29:21,0.415s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:21,2019-01-11 16:29:23,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-11 16:29:23,2019-01-11 16:29:24,0.790s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-11 16:29:24,2019-01-11 16:29:25,0.384s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 16:29:25,2019-01-11 16:29:27,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-11 16:29:27,2019-01-11 16:29:27,0.780s,PASSED
