Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-30 17:38:06,2019-01-30 17:56:35,18m - 28.983s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-30 17:38:06,2019-01-30 17:43:02,4m - 55.352s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 17:38:07,2019-01-30 17:38:29,21.904s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 17:38:29,2019-01-30 17:38:30,1.205s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 17:38:30,2019-01-30 17:38:33,2.734s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 17:38:33,2019-01-30 17:38:33,0.164s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-30 17:38:33,2019-01-30 17:38:34,1.231s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 17:38:34,2019-01-30 17:38:36,1.959s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 17:38:36,2019-01-30 17:38:39,3.013s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-30 17:38:39,2019-01-30 17:38:41,2.363s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-30 17:38:41,2019-01-30 17:38:42,0.099s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-30 17:38:42,2019-01-30 17:38:42,0.284s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 17:38:42,2019-01-30 17:38:44,2.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-30 17:38:44,2019-01-30 17:38:44,0.187s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-30 17:38:44,2019-01-30 17:38:47,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 17:38:47,2019-01-30 17:38:48,0.883s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 71.0.3578.98,,2019-01-30 17:38:48,2019-01-30 17:38:48,0.102s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 17:38:48,2019-01-30 17:38:49,0.682s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 71.0.3578.98,,2019-01-30 17:38:49,2019-01-30 17:38:49,0.041s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select2Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-30 17:38:49,2019-01-30 17:38:50,0.749s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-30 17:38:50,2019-01-30 17:38:56,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-30 17:38:56,2019-01-30 17:38:56,0.277s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 17:38:56,2019-01-30 17:39:00,4.000s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 17:39:00,2019-01-30 17:39:00,0.045s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 17:39:00,2019-01-30 17:39:02,2.000s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-30 17:39:02,2019-01-30 17:39:02,0.454s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 17:39:02,2019-01-30 17:39:04,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-30 17:39:04,2019-01-30 17:39:05,0.831s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-30 17:39:05,2019-01-30 17:39:06,0.438s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 17:39:06,2019-01-30 17:39:08,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-30 17:39:08,2019-01-30 17:39:08,0.816s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-30 17:39:08,2019-01-30 17:39:09,0.371s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 17:39:09,2019-01-30 17:39:11,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-30 17:39:11,2019-01-30 17:39:12,0.760s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-30 17:39:12,2019-01-30 17:39:12,0.434s,PASSED
