Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeSuite,Chrome 70.0.3538.77,,2018-11-01 12:12:47,2018-11-01 12:28:07,15m - 19.872s,FAILED
,,,,,,
Test Cases/AdminTools/InternalUser,Chrome 70.0.3538.77,,2018-11-01 12:12:48,2018-11-01 12:13:56,1m - 7.839s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 12:12:48,2018-11-01 12:12:50,1.302s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:12:50,2018-11-01 12:12:53,3.668s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:12:53,2018-11-01 12:12:55,1.162s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:12:55,2018-11-01 12:13:13,18.660s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 12:13:13,2018-11-01 12:13:18,5.012s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:18,2018-11-01 12:13:19,0.261s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:19,2018-11-01 12:13:19,0.215s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:19,2018-11-01 12:13:21,1.852s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:21,2018-11-01 12:13:25,4.764s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:25,2018-11-01 12:13:25,0.093s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:25,2018-11-01 12:13:26,0.252s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:26,2018-11-01 12:13:29,3.296s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:29,2018-11-01 12:13:31,1.947s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:31,2018-11-01 12:13:31,0.207s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:31,2018-11-01 12:13:32,0.333s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:32,2018-11-01 12:13:32,0.183s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:13:32,2018-11-01 12:13:32,0.249s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:32,2018-11-01 12:13:32,0.276s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-01 12:13:32,2018-11-01 12:13:37,5.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:37,2018-11-01 12:13:37,0.108s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:37,2018-11-01 12:13:38,0.297s,PASSED
Statement - java.lang.Thread.sleep(7000),Chrome 70.0.3538.77,,2018-11-01 12:13:38,2018-11-01 12:13:45,7.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:45,2018-11-01 12:13:45,0.117s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-01 12:13:45,2018-11-01 12:13:47,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:13:47,2018-11-01 12:13:47,0.138s,PASSED
Statement - java.lang.Thread.sleep(8000),Chrome 70.0.3538.77,,2018-11-01 12:13:47,2018-11-01 12:13:55,8.001s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 12:13:55,2018-11-01 12:13:56,0.831s,PASSED
,,,,,,
Test Cases/AdminTools/Roles,Chrome 70.0.3538.77,,2018-11-01 12:13:56,2018-11-01 12:15:08,1m - 12.412s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:13:56,2018-11-01 12:13:58,2.247s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:13:58,2018-11-01 12:14:16,17.540s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:14:16,2018-11-01 12:14:17,1.207s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:14:17,2018-11-01 12:14:22,5.306s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:14:22,2018-11-01 12:14:22,0.224s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:22,2018-11-01 12:14:25,2.113s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:25,2018-11-01 12:14:29,4.256s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:29,2018-11-01 12:14:29,0.094s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:29,2018-11-01 12:14:29,0.249s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:29,2018-11-01 12:14:30,0.723s,PASSED
RandomRoles.clickElement,Chrome 70.0.3538.77,,2018-11-01 12:14:30,2018-11-01 12:14:30,0.150s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:30,2018-11-01 12:14:32,2.417s,PASSED
Statement - java.lang.Thread.sleep(6000),Chrome 70.0.3538.77,,2018-11-01 12:14:32,2018-11-01 12:14:38,6.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:38,2018-11-01 12:14:39,0.169s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:14:39,2018-11-01 12:14:43,4.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:14:43,2018-11-01 12:14:43,0.319s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:14:43,2018-11-01 12:14:47,4.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:47,2018-11-01 12:14:47,0.196s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:14:47,2018-11-01 12:14:51,4.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:51,2018-11-01 12:14:51,0.130s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:14:51,2018-11-01 12:14:55,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:55,2018-11-01 12:14:55,0.114s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:14:55,2018-11-01 12:14:59,4.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:14:59,2018-11-01 12:15:00,0.134s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-01 12:15:00,2018-11-01 12:15:04,4.000s,PASSED
verifyElementChecked,Chrome 70.0.3538.77,,2018-11-01 12:15:04,2018-11-01 12:15:04,0.068s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:04,2018-11-01 12:15:07,3.664s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 12:15:07,2018-11-01 12:15:08,0.870s,PASSED
,,,,,,
Test Cases/AdminTools/WorkGroup,Chrome 70.0.3538.77,,2018-11-01 12:15:08,2018-11-01 12:15:54,45.677s,PASSED
sc.sc_customkeywords.UniqueName,Chrome 70.0.3538.77,,2018-11-01 12:15:08,2018-11-01 12:15:08,0.050s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:15:08,2018-11-01 12:15:11,2.531s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:15:11,2018-11-01 12:15:12,1.155s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-01 12:15:12,2018-11-01 12:15:30,18.334s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:15:30,2018-11-01 12:15:35,4.978s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:15:35,2018-11-01 12:15:36,0.145s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:36,2018-11-01 12:15:38,1.968s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:38,2018-11-01 12:15:41,3.864s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:41,2018-11-01 12:15:41,0.085s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:41,2018-11-01 12:15:42,0.158s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:42,2018-11-01 12:15:44,2.253s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:15:44,2018-11-01 12:15:44,0.341s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:15:44,2018-11-01 12:15:48,3.394s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 12:15:48,2018-11-01 12:15:51,3.005s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-01 12:15:51,2018-11-01 12:15:52,1.727s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-01 12:15:52,2018-11-01 12:15:54,1.471s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.77,,2018-11-01 12:15:54,2018-11-01 12:17:42,1m - 48.647s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-01 12:15:54,2018-11-01 12:16:15,20.955s,PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-01 12:16:15,2018-11-01 12:16:16,1.154s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:16:16,2018-11-01 12:16:19,2.568s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-01 12:16:19,2018-11-01 12:16:19,0.206s,PASSED
FormName.setData,Chrome 70.0.3538.77,,2018-11-01 12:16:19,2018-11-01 12:16:19,0.117s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:16:19,2018-11-01 12:16:21,1.779s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-01 12:16:21,2018-11-01 12:16:24,3.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:16:24,2018-11-01 12:16:25,0.649s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:16:25,2018-11-01 12:16:25,0.184s,PASSED
click,Chrome 70.0.3538.77,,2018-11-01 12:16:25,2018-11-01 12:16:25,0.288s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-01 12:16:25,2018-11-01 12:16:27,2.002s,PASSED
