Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Customer_Resource,Chrome 70.0.3538.110,,2018-12-05 15:37:31,2018-12-05 15:41:02,3m - 31.618s,ERROR
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 70.0.3538.110,,2018-12-05 15:37:31,2018-12-05 15:40:36,3m - 4.744s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-05 15:37:32,2018-12-05 15:37:52,20.033s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-05 15:37:52,2018-12-05 15:37:53,1.152s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-05 15:37:53,2018-12-05 15:37:58,5.667s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-05 15:37:58,2018-12-05 15:37:59,0.150s,PASSED
AdminTool_Location.setCustomerName(),Chrome 70.0.3538.110,,2018-12-05 15:37:59,2018-12-05 15:38:00,1.241s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-05 15:38:00,2018-12-05 15:38:05,5.686s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:05,2018-12-05 15:38:09,4.006s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:38:09,2018-12-05 15:38:11,1.717s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-12-05 15:38:11,2018-12-05 15:38:11,0.086s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-12-05 15:38:11,2018-12-05 15:38:12,0.245s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:12,2018-12-05 15:38:16,4.002s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-12-05 15:38:16,2018-12-05 15:38:16,0.137s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:16,2018-12-05 15:38:20,4.005s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-12-05 15:38:20,2018-12-05 15:38:20,0.160s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:38:20,2018-12-05 15:38:22,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-12-05 15:38:22,2018-12-05 15:38:22,0.114s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:38:22,2018-12-05 15:38:24,2.003s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-12-05 15:38:24,2018-12-05 15:38:24,0.122s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-05 15:38:24,2018-12-05 15:38:24,0.121s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 70.0.3538.110,,2018-12-05 15:38:24,2018-12-05 15:38:25,0.487s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:38:25,2018-12-05 15:38:27,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-12-05 15:38:27,2018-12-05 15:38:27,0.142s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:27,2018-12-05 15:38:31,4.002s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:31,2018-12-05 15:38:35,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:38:35,2018-12-05 15:38:35,0.112s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-12-05 15:38:35,2018-12-05 15:38:35,0.256s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:35,2018-12-05 15:38:39,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 70.0.3538.110,,2018-12-05 15:38:39,2018-12-05 15:38:39,0.083s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:38:39,2018-12-05 15:38:43,4.002s,PASSED
AdminTool_Location.selectCustomer(),Chrome 70.0.3538.110,,2018-12-05 15:38:43,2018-12-05 15:38:48,4.266s,PASSED
