Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Audit_Form,Chrome 70.0.3538.102,,2018-11-22 14:23:10,2018-11-22 14:27:52,4m - 41.342s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.102,,2018-11-22 14:23:11,2018-11-22 14:25:16,2m - 5.101s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 14:23:11,2018-11-22 14:23:31,19.093s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 14:23:31,2018-11-22 14:23:32,1.187s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:23:32,2018-11-22 14:23:36,3.908s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:23:36,2018-11-22 14:23:36,0.183s,PASSED
FormName.setData,Chrome 70.0.3538.102,,2018-11-22 14:23:36,2018-11-22 14:23:37,1.439s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:37,2018-11-22 14:23:39,1.718s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-22 14:23:39,2018-11-22 14:23:42,3.010s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:42,2018-11-22 14:23:43,0.804s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:43,2018-11-22 14:23:43,0.103s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:43,2018-11-22 14:23:43,0.262s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 14:23:43,2018-11-22 14:23:45,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:45,2018-11-22 14:23:45,0.165s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-22 14:23:45,2018-11-22 14:23:48,3.000s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-22 14:23:48,2018-11-22 14:23:49,0.848s,PASSED
Statement - java.lang.Thread.sleep(6000),Chrome 70.0.3538.102,,2018-11-22 14:23:49,2018-11-22 14:23:55,6.000s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:23:55,2018-11-22 14:23:55,0.253s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.102,,2018-11-22 14:23:55,2018-11-22 14:23:59,4.000s,PASSED
FormName.createForm,Chrome 70.0.3538.102,,2018-11-22 14:23:59,2018-11-22 14:24:00,0.457s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 14:24:00,2018-11-22 14:24:02,2.001s,PASSED
