Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-01-15 11:07:08,2019-01-15 11:14:22,7m - 14.542s,PASSED
,,,,,,
Test Cases/SupplierFlow/8_RejectFromInbox,Chrome 71.0.3578.98,,2019-01-15 11:07:08,2019-01-15 11:09:58,2m - 49.652s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-15 11:07:09,2019-01-15 11:07:42,32.729s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-15 11:07:42,2019-01-15 11:07:43,1.172s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-15 11:07:43,2019-01-15 11:07:45,2.780s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-15 11:07:45,2019-01-15 11:07:46,0.174s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-15 11:07:46,2019-01-15 11:07:48,2.154s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:07:48,2019-01-15 11:07:52,4.019s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-15 11:07:52,2019-01-15 11:07:52,0.619s,PASSED
"click(findTestObject(""SupplierFlow/inbox""))",Chrome 71.0.3578.98,,2019-01-15 11:07:52,2019-01-15 11:07:53,0.276s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-15 11:07:53,2019-01-15 11:07:59,6.001s,PASSED
"setText(findTestObject(""SupplierFlow/searchTaskInInbox""), findTestData(""SupplierData"").getValue(""FormTask"", 1))",Chrome 71.0.3578.98,,2019-01-15 11:07:59,2019-01-15 11:08:00,1.741s,PASSED
"sendKeys(findTestObject(""SupplierFlow/searchTaskInInbox""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-15 11:08:00,2019-01-15 11:08:01,0.270s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:08:01,2019-01-15 11:08:04,3.002s,PASSED
"waitForElementClickable(findTestObject(""SupplierFlow/firstEntry""), 45)",Chrome 71.0.3578.98,,2019-01-15 11:08:04,2019-01-15 11:08:17,13.601s,PASSED
Supplier.selectTaskInInbox(),Chrome 71.0.3578.98,,2019-01-15 11:08:17,2019-01-15 11:08:18,0.313s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-15 11:08:18,2019-01-15 11:08:24,6.003s,PASSED
"click(findTestObject(""SupplierFlow/rejectButton""))",Chrome 71.0.3578.98,,2019-01-15 11:08:24,2019-01-15 11:08:30,5.999s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:08:30,2019-01-15 11:08:33,3.001s,PASSED
"setText(findTestObject(""SupplierFlow/rejectionNote""), ""This Task is rejected"")",Chrome 71.0.3578.98,,2019-01-15 11:08:33,2019-01-15 11:08:33,0.227s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:08:33,2019-01-15 11:08:35,2.003s,PASSED
"click(findTestObject(""SupplierFlow/sendTask""))",Chrome 71.0.3578.98,,2019-01-15 11:08:35,2019-01-15 11:08:35,0.116s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:08:35,2019-01-15 11:08:37,2.000s,PASSED
"waitForElementVisible(findTestObject(""SupplierFlow/firstEntry""), 45)",Chrome 71.0.3578.98,,2019-01-15 11:08:37,2019-01-15 11:08:39,1.633s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:08:39,2019-01-15 11:08:41,2.001s,PASSED
"setText(findTestObject(""SupplierFlow/searchTaskInInbox""), findTestData(""SupplierData"").getValue(""FormTask"", 1))",Chrome 71.0.3578.98,,2019-01-15 11:08:41,2019-01-15 11:08:41,0.007s,NOT_RUN
"sendKeys(findTestObject(""SupplierFlow/searchTaskInInbox""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-15 11:08:41,2019-01-15 11:08:41,0.002s,NOT_RUN
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:08:41,2019-01-15 11:08:41,0.001s,NOT_RUN
"setText(findTestObject(""SupplierFlow/searchTaskInInbox""), findTestData(""SupplierData"").getValue(""FormTask1"", 1))",Chrome 71.0.3578.98,,2019-01-15 11:08:41,2019-01-15 11:08:42,0.860s,PASSED
"sendKeys(findTestObject(""SupplierFlow/searchTaskInInbox""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-15 11:08:42,2019-01-15 11:08:42,0.142s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:08:42,2019-01-15 11:08:45,3.003s,PASSED
"waitForElementClickable(findTestObject(""SupplierFlow/firstEntry""), 45)",Chrome 71.0.3578.98,,2019-01-15 11:08:45,2019-01-15 11:08:45,0.091s,PASSED
Supplier.selectTaskInInbox(),Chrome 71.0.3578.98,,2019-01-15 11:08:45,2019-01-15 11:08:45,0.059s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-15 11:08:45,2019-01-15 11:08:51,6.001s,PASSED
"click(findTestObject(""SupplierFlow/rejectButton""))",Chrome 71.0.3578.98,,2019-01-15 11:08:51,2019-01-15 11:08:51,0.111s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:08:51,2019-01-15 11:08:54,3.001s,PASSED
"setText(findTestObject(""SupplierFlow/rejectionNote""), ""This Task is rejected"")",Chrome 71.0.3578.98,,2019-01-15 11:08:54,2019-01-15 11:08:54,0.219s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:08:54,2019-01-15 11:08:56,2.000s,PASSED
