Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-21 12:59:11,2019-01-21 13:16:15,17m - 3.897s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-21 12:59:12,2019-01-21 13:01:28,2m - 16.919s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 12:59:12,2019-01-21 12:59:48,35.607s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 12:59:48,2019-01-21 12:59:49,1.187s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-21 12:59:49,2019-01-21 12:59:52,2.763s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-21 12:59:52,2019-01-21 12:59:52,0.132s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-21 12:59:52,2019-01-21 12:59:53,1.235s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 12:59:53,2019-01-21 12:59:57,4.321s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 12:59:57,2019-01-21 13:00:00,3.009s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-21 13:00:00,2019-01-21 13:00:02,1.670s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-21 13:00:02,2019-01-21 13:00:02,0.091s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-21 13:00:02,2019-01-21 13:00:02,0.141s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:02,2019-01-21 13:00:04,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-21 13:00:04,2019-01-21 13:00:04,0.104s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-21 13:00:04,2019-01-21 13:00:07,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-21 13:00:07,2019-01-21 13:00:08,0.812s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-21 13:00:08,2019-01-21 13:00:14,6.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-21 13:00:14,2019-01-21 13:00:14,0.103s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 13:00:14,2019-01-21 13:00:18,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-21 13:00:18,2019-01-21 13:00:18,0.031s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:18,2019-01-21 13:00:20,2.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-21 13:00:20,2019-01-21 13:00:21,0.334s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:21,2019-01-21 13:00:23,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-21 13:00:23,2019-01-21 13:00:23,0.799s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-21 13:00:23,2019-01-21 13:00:24,0.384s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:24,2019-01-21 13:00:26,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-21 13:00:26,2019-01-21 13:00:27,0.784s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-21 13:00:27,2019-01-21 13:00:27,0.341s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:27,2019-01-21 13:00:29,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-21 13:00:29,2019-01-21 13:00:30,0.860s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-21 13:00:30,2019-01-21 13:00:30,0.408s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 13:00:30,2019-01-21 13:00:32,2.001s,PASSED
