Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 72.0.3626.119,,2019-02-28 18:05:21,2019-02-28 18:24:45,19m - 23.895s,FAILED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 72.0.3626.119,,2019-02-28 18:05:21,2019-02-28 18:07:03,1m - 41.511s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-02-28 18:05:22,2019-02-28 18:05:56,34.216s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-02-28 18:05:56,2019-02-28 18:05:57,1.164s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-02-28 18:05:57,2019-02-28 18:06:00,2.783s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-02-28 18:06:00,2019-02-28 18:06:00,0.197s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.119,,2019-02-28 18:06:00,2019-02-28 18:06:05,5.387s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.119,,2019-02-28 18:06:05,2019-02-28 18:06:07,1.781s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:07,2019-02-28 18:06:11,4.001s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 72.0.3626.119,,2019-02-28 18:06:11,2019-02-28 18:06:15,4.136s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-02-28 18:06:15,2019-02-28 18:06:16,0.157s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:16,2019-02-28 18:06:18,2.002s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.119,,2019-02-28 18:06:18,2019-02-28 18:06:18,0.107s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:18,2019-02-28 18:06:20,2.003s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.119,,2019-02-28 18:06:20,2019-02-28 18:06:20,0.214s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:20,2019-02-28 18:06:24,4.000s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 72.0.3626.119,,2019-02-28 18:06:24,2019-02-28 18:06:24,0.118s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 30)",Chrome 72.0.3626.119,,2019-02-28 18:06:24,2019-02-28 18:06:24,0.078s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:24,2019-02-28 18:06:28,4.000s,PASSED
refresh(),Chrome 72.0.3626.119,,2019-02-28 18:06:28,2019-02-28 18:06:28,0.006s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:28,2019-02-28 18:06:28,0.017s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.119,,2019-02-28 18:06:28,2019-02-28 18:06:28,0.178s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:28,2019-02-28 18:06:30,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.119,,2019-02-28 18:06:30,2019-02-28 18:06:30,0.133s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.119,,2019-02-28 18:06:30,2019-02-28 18:06:31,0.121s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:06:31,2019-02-28 18:06:31,0.210s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 72.0.3626.119,,2019-02-28 18:06:31,2019-02-28 18:06:32,1.011s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:32,2019-02-28 18:06:34,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.119,,2019-02-28 18:06:34,2019-02-28 18:06:34,0.129s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:34,2019-02-28 18:06:38,4.000s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.119,,2019-02-28 18:06:38,2019-02-28 18:06:38,0.018s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:38,2019-02-28 18:06:40,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-02-28 18:06:40,2019-02-28 18:06:40,0.089s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 72.0.3626.119,,2019-02-28 18:06:40,2019-02-28 18:06:40,0.187s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:40,2019-02-28 18:06:44,4.001s,PASSED
AdminTool_Location.selectLocation(),Chrome 72.0.3626.119,,2019-02-28 18:06:44,2019-02-28 18:06:48,4.317s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:06:48,2019-02-28 18:06:49,0.196s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:49,2019-02-28 18:06:51,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 72.0.3626.119,,2019-02-28 18:06:51,2019-02-28 18:06:51,0.661s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:51,2019-02-28 18:06:53,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-02-28 18:06:53,2019-02-28 18:06:53,0.123s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:06:53,2019-02-28 18:06:57,4.001s,PASSED
AdminTool_Location.selectLocation2(),Chrome 72.0.3626.119,,2019-02-28 18:06:57,2019-02-28 18:06:58,0.165s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:06:58,2019-02-28 18:06:58,0.144s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:06:58,2019-02-28 18:07:00,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 72.0.3626.119,,2019-02-28 18:07:00,2019-02-28 18:07:00,0.628s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:00,2019-02-28 18:07:02,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-02-28 18:07:02,2019-02-28 18:07:03,0.125s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:10:59,3m - 56.875s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.002s,NOT_RUN
maximizeWindow(),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.106s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:03,0.001s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:03,2019-02-28 18:07:07,4.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-02-28 18:07:07,2019-02-28 18:07:07,0.090s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.119,,2019-02-28 18:07:07,2019-02-28 18:07:07,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.119,,2019-02-28 18:07:07,2019-02-28 18:07:07,0.217s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:07,2019-02-28 18:07:11,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 72.0.3626.119,,2019-02-28 18:07:11,2019-02-28 18:07:11,0.087s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:11,2019-02-28 18:07:15,4.000s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 72.0.3626.119,,2019-02-28 18:07:15,2019-02-28 18:07:15,0.067s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:15,2019-02-28 18:07:17,2.001s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.119,,2019-02-28 18:07:17,2019-02-28 18:07:18,0.285s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:18,2019-02-28 18:07:20,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.119,,2019-02-28 18:07:20,2019-02-28 18:07:20,0.258s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:20,2019-02-28 18:07:22,2.001s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/hoverHeading""), 45)",Chrome 72.0.3626.119,,2019-02-28 18:07:22,2019-02-28 18:07:22,0.048s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.119,,2019-02-28 18:07:22,2019-02-28 18:07:22,0.092s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:07:22,2019-02-28 18:07:22,0.116s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 72.0.3626.119,,2019-02-28 18:07:22,2019-02-28 18:07:23,0.603s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:23,2019-02-28 18:07:25,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.119,,2019-02-28 18:07:25,2019-02-28 18:07:25,0.185s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:25,2019-02-28 18:07:29,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-02-28 18:07:29,2019-02-28 18:07:29,0.074s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:29,2019-02-28 18:07:31,2.001s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 72.0.3626.119,,2019-02-28 18:07:31,2019-02-28 18:07:31,0.230s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:31,2019-02-28 18:07:35,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 72.0.3626.119,,2019-02-28 18:07:35,2019-02-28 18:07:35,0.092s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:35,2019-02-28 18:07:39,4.000s,PASSED
AdminTool_Location.selectCustomer(),Chrome 72.0.3626.119,,2019-02-28 18:07:39,2019-02-28 18:07:44,4.366s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:07:44,2019-02-28 18:07:48,4.001s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/addPlusIcon""), 45)",Chrome 72.0.3626.119,,2019-02-28 18:07:48,2019-02-28 18:07:48,0.050s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:07:48,2019-02-28 18:07:48,0.227s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:48,2019-02-28 18:07:50,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName1"", 1))",Chrome 72.0.3626.119,,2019-02-28 18:07:50,2019-02-28 18:07:51,0.597s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:07:51,2019-02-28 18:07:53,2.001s,PASSED
Submission.createResource(),Chrome 72.0.3626.119,,2019-02-28 18:07:53,2019-02-28 18:08:37,44.054s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:08:37,2019-02-28 18:08:39,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 72.0.3626.119,,2019-02-28 18:08:39,2019-02-28 18:08:39,0.145s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.119,,2019-02-28 18:08:39,2019-02-28 18:08:39,0.002s,PASSED
Thread.sleep(7000),Chrome 72.0.3626.119,,2019-02-28 18:08:39,2019-02-28 18:08:46,7.001s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 72.0.3626.119,,2019-02-28 18:08:46,2019-02-28 18:08:46,0.179s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:08:46,2019-02-28 18:08:48,2.001s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 72.0.3626.119,,2019-02-28 18:08:48,2019-02-28 18:08:48,0.132s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:08:48,2019-02-28 18:08:50,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 72.0.3626.119,,2019-02-28 18:08:50,2019-02-28 18:08:50,0.133s,PASSED
"waitForElementClickable(findTestObject(""TestResource/locationTab""), 45)",Chrome 72.0.3626.119,,2019-02-28 18:08:50,2019-02-28 18:08:50,0.043s,PASSED
Thread.sleep(7000),Chrome 72.0.3626.119,,2019-02-28 18:08:50,2019-02-28 18:08:57,7.000s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 72.0.3626.119,,2019-02-28 18:08:57,2019-02-28 18:08:57,0.101s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.119,,2019-02-28 18:08:57,2019-02-28 18:09:02,5.001s,PASSED
AdminTool_Location.checkLocation(),Chrome 72.0.3626.119,,2019-02-28 18:09:02,2019-02-28 18:09:05,2.228s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:09:05,2019-02-28 18:09:09,4.001s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 72.0.3626.119,,2019-02-28 18:09:09,2019-02-28 18:09:09,0.223s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:09:09,2019-02-28 18:09:11,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.119,,2019-02-28 18:09:11,2019-02-28 18:09:11,0.097s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:09:11,2019-02-28 18:09:13,2.000s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 72.0.3626.119,,2019-02-28 18:09:13,2019-02-28 18:09:13,0.113s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:09:13,2019-02-28 18:09:17,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 72.0.3626.119,,2019-02-28 18:09:17,2019-02-28 18:09:17,0.085s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:09:17,2019-02-28 18:09:21,4.000s,PASSED
AdminTool_Location.selectCustomer(),Chrome 72.0.3626.119,,2019-02-28 18:09:21,2019-02-28 18:09:26,4.362s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-02-28 18:09:26,2019-02-28 18:09:30,4.003s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/addPlusIcon""), 45)",Chrome 72.0.3626.119,,2019-02-28 18:09:30,2019-02-28 18:09:30,0.051s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.119,,2019-02-28 18:09:30,2019-02-28 18:09:30,0.215s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-02-28 18:09:30,2019-02-28 18:09:32,2.000s,PASSED
