Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-08 11:29:57,2019-01-08 11:42:42,12m - 45.450s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-08 11:29:57,2019-01-08 11:31:52,1m - 54.722s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-08 11:29:58,2019-01-08 11:30:17,19.147s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-08 11:30:17,2019-01-08 11:30:18,1.252s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-08 11:30:18,2019-01-08 11:30:22,3.747s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-08 11:30:22,2019-01-08 11:30:22,0.141s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-08 11:30:22,2019-01-08 11:30:23,1.410s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-08 11:30:23,2019-01-08 11:30:26,2.335s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 11:30:26,2019-01-08 11:30:29,3.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-08 11:30:29,2019-01-08 11:30:31,2.209s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-08 11:30:31,2019-01-08 11:30:31,0.104s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-08 11:30:31,2019-01-08 11:30:31,0.211s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 11:30:31,2019-01-08 11:30:33,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-08 11:30:33,2019-01-08 11:30:33,0.210s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 11:30:33,2019-01-08 11:30:36,3.001s,PASSED
