Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Questionaire_Form,Chrome 70.0.3538.102,,2018-11-21 14:17:37,2018-11-21 14:22:13,4m - 36.359s,PASSED
,,,,,,
Test Cases/Forms/QuestionaitreForm/1_CreateForm,Chrome 70.0.3538.102,,2018-11-21 14:17:37,2018-11-21 14:19:38,2m - 0.357s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-21 14:17:38,2018-11-21 14:17:58,20.358s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-21 14:17:58,2018-11-21 14:18:00,1.245s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:18:00,2018-11-21 14:18:03,3.960s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:18:03,2018-11-21 14:18:04,0.194s,PASSED
FormName.setData,Chrome 70.0.3538.102,,2018-11-21 14:18:04,2018-11-21 14:18:05,1.213s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:05,2018-11-21 14:18:07,2.065s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-21 14:18:07,2018-11-21 14:18:10,3.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:10,2018-11-21 14:18:11,0.622s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:11,2018-11-21 14:18:11,0.109s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:11,2018-11-21 14:18:11,0.186s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-21 14:18:11,2018-11-21 14:18:13,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:13,2018-11-21 14:18:13,0.183s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-21 14:18:13,2018-11-21 14:18:16,3.001s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-21 14:18:16,2018-11-21 14:18:17,0.795s,PASSED
Statement - java.lang.Thread.sleep(6000),Chrome 70.0.3538.102,,2018-11-21 14:18:17,2018-11-21 14:18:23,6.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 14:18:23,2018-11-21 14:18:23,0.324s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.102,,2018-11-21 14:18:23,2018-11-21 14:18:27,4.001s,PASSED
FormName.createForm,Chrome 70.0.3538.102,,2018-11-21 14:18:27,2018-11-21 14:18:28,0.612s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-21 14:18:28,2018-11-21 14:18:30,2.000s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-21 14:18:30,2018-11-21 14:18:31,0.867s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:18:31,2018-11-21 14:18:31,0.386s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-21 14:18:31,2018-11-21 14:18:33,2.002s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-21 14:18:33,2018-11-21 14:18:34,0.799s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:18:34,2018-11-21 14:18:34,0.471s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-21 14:18:34,2018-11-21 14:18:36,2.002s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-21 14:18:36,2018-11-21 14:18:37,0.785s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 14:18:37,2018-11-21 14:18:38,0.637s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-21 14:18:38,2018-11-21 14:18:40,2.000s,PASSED
dragAndDropToObject,Chrome 70.0.3538.102,,2018-11-21 14:18:40,2018-11-21 14:18:41,0.877s,PASSED
