Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 69.0.3497.100,,2018-10-30 15:35:58,2018-10-30 15:47:07,11m - 8.336s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 69.0.3497.100,,2018-10-30 15:35:59,2018-10-30 15:38:05,2m - 5.915s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-30 15:35:59,2018-10-30 15:36:20,21.127s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-30 15:36:20,2018-10-30 15:36:22,1.202s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:36:22,2018-10-30 15:36:26,4.104s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:36:26,2018-10-30 15:36:26,0.255s,PASSED
FormName.setData,Chrome 69.0.3497.100,,2018-10-30 15:36:26,2018-10-30 15:36:27,1.325s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:27,2018-10-30 15:36:32,4.377s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 15:36:32,2018-10-30 15:36:35,3.009s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:35,2018-10-30 15:36:40,5.612s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:40,2018-10-30 15:36:40,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:40,2018-10-30 15:36:41,0.203s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 15:36:41,2018-10-30 15:36:43,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:43,2018-10-30 15:36:43,0.146s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 15:36:43,2018-10-30 15:36:46,3.001s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 15:36:46,2018-10-30 15:36:46,0.772s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-30 15:36:46,2018-10-30 15:36:51,5.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 15:36:51,2018-10-30 15:36:52,0.155s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-30 15:36:52,2018-10-30 15:36:55,3.001s,PASSED
FormName.createForm,Chrome 69.0.3497.100,,2018-10-30 15:36:55,2018-10-30 15:36:55,0.419s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 15:36:55,2018-10-30 15:36:57,2.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 15:36:57,2018-10-30 15:36:58,0.858s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-30 15:36:58,2018-10-30 15:36:58,0.289s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 69.0.3497.100,,2018-10-30 15:36:58,2018-10-30 15:37:00,2.000s,PASSED
dragAndDropToObject,Chrome 69.0.3497.100,,2018-10-30 15:37:00,2018-10-30 15:37:01,0.805s,PASSED
