Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-15 11:27:01,2019-01-15 11:42:17,15m - 16.574s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-15 11:27:02,2019-01-15 11:29:24,2m - 22.543s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-15 11:27:03,2019-01-15 11:27:46,43.052s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-15 11:27:46,2019-01-15 11:27:48,1.740s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-15 11:27:48,2019-01-15 11:27:50,2.575s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-15 11:27:50,2019-01-15 11:27:51,0.272s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-15 11:27:51,2019-01-15 11:27:53,2.241s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-15 11:27:53,2019-01-15 11:27:55,2.406s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:27:55,2019-01-15 11:27:58,3.009s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-15 11:27:58,2019-01-15 11:28:00,2.168s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-15 11:28:00,2019-01-15 11:28:01,0.139s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-15 11:28:01,2019-01-15 11:28:01,0.297s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:01,2019-01-15 11:28:03,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-15 11:28:03,2019-01-15 11:28:03,0.190s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-15 11:28:03,2019-01-15 11:28:06,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-15 11:28:06,2019-01-15 11:28:07,0.877s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-15 11:28:07,2019-01-15 11:28:13,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-15 11:28:13,2019-01-15 11:28:13,0.282s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:28:13,2019-01-15 11:28:17,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-15 11:28:17,2019-01-15 11:28:17,0.038s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:17,2019-01-15 11:28:19,2.003s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-15 11:28:19,2019-01-15 11:28:20,0.685s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:20,2019-01-15 11:28:22,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-15 11:28:22,2019-01-15 11:28:23,1.272s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-15 11:28:23,2019-01-15 11:28:24,0.477s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:24,2019-01-15 11:28:26,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-15 11:28:26,2019-01-15 11:28:27,0.874s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-15 11:28:27,2019-01-15 11:28:27,0.542s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:27,2019-01-15 11:28:29,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-15 11:28:29,2019-01-15 11:28:30,0.796s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-15 11:28:30,2019-01-15 11:28:30,0.565s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:28:30,2019-01-15 11:28:32,2.001s,PASSED
