Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Internal_Task,Chrome 72.0.3626.109,,2019-02-20 15:46:59,2019-02-20 15:53:28,6m - 29.790s,PASSED
,,,,,,
Test Cases/Internal_TaskManagement/1_CreateForm,Chrome 72.0.3626.109,,2019-02-20 15:46:59,2019-02-20 15:49:03,2m - 3.871s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-20 15:47:00,2019-02-20 15:47:20,20.867s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 15:47:20,2019-02-20 15:47:22,1.205s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-20 15:47:22,2019-02-20 15:47:25,3.688s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-20 15:47:25,2019-02-20 15:47:26,0.119s,PASSED
FormName.setData(),Chrome 72.0.3626.109,,2019-02-20 15:47:26,2019-02-20 15:47:27,1.330s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.109,,2019-02-20 15:47:27,2019-02-20 15:47:29,1.859s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-20 15:47:29,2019-02-20 15:47:32,3.005s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.109,,2019-02-20 15:47:32,2019-02-20 15:47:33,1.758s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-20 15:47:33,2019-02-20 15:47:34,0.114s,PASSED
"waitForElementVisible(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""), 45)",Chrome 72.0.3626.109,,2019-02-20 15:47:34,2019-02-20 15:47:34,0.116s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.109,,2019-02-20 15:47:34,2019-02-20 15:47:34,0.157s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:47:34,2019-02-20 15:47:36,2.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.109,,2019-02-20 15:47:36,2019-02-20 15:47:36,0.029s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:47:36,2019-02-20 15:47:38,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 72.0.3626.109,,2019-02-20 15:47:38,2019-02-20 15:47:38,0.185s,PASSED
"waitForElementVisible(findTestObject(""Form_Selection_Creation/openResType""), 18)",Chrome 72.0.3626.109,,2019-02-20 15:47:38,2019-02-20 15:47:38,0.072s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.109,,2019-02-20 15:47:38,2019-02-20 15:47:43,5.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/openResType""))",Chrome 72.0.3626.109,,2019-02-20 15:47:43,2019-02-20 15:47:43,0.146s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:47:43,2019-02-20 15:47:45,2.009s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectItem""))",Chrome 72.0.3626.109,,2019-02-20 15:47:45,2019-02-20 15:47:45,0.145s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:47:45,2019-02-20 15:47:47,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-20 15:47:47,2019-02-20 15:47:48,0.786s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select1Res""), 45)",Chrome 72.0.3626.109,,2019-02-20 15:47:48,2019-02-20 15:47:48,0.094s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select1Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-20 15:47:48,2019-02-20 15:47:49,0.685s,PASSED
"waitForElementClickable(findTestObject(""Form_Selection_Creation/select2Res""), 45)",Chrome 72.0.3626.109,,2019-02-20 15:47:49,2019-02-20 15:47:49,0.036s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/select2Res""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-20 15:47:49,2019-02-20 15:47:50,0.694s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-20 15:47:50,2019-02-20 15:47:56,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.109,,2019-02-20 15:47:56,2019-02-20 15:47:56,0.214s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 15:47:56,2019-02-20 15:48:00,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 72.0.3626.109,,2019-02-20 15:48:00,2019-02-20 15:48:00,0.384s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:00,2019-02-20 15:48:02,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:02,2019-02-20 15:48:03,0.814s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 72.0.3626.109,,2019-02-20 15:48:03,2019-02-20 15:48:04,0.323s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:04,2019-02-20 15:48:06,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:06,2019-02-20 15:48:06,0.744s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 72.0.3626.109,,2019-02-20 15:48:06,2019-02-20 15:48:07,0.379s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:07,2019-02-20 15:48:09,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:09,2019-02-20 15:48:09,0.758s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 72.0.3626.109,,2019-02-20 15:48:09,2019-02-20 15:48:10,0.435s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:10,2019-02-20 15:48:12,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:12,2019-02-20 15:48:13,0.757s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 72.0.3626.109,,2019-02-20 15:48:13,2019-02-20 15:48:13,0.413s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:13,2019-02-20 15:48:15,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:15,2019-02-20 15:48:16,0.768s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName_text""), ""This is Select One"")",Chrome 72.0.3626.109,,2019-02-20 15:48:16,2019-02-20 15:48:16,0.672s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-20 15:48:16,2019-02-20 15:48:19,3.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 72.0.3626.109,,2019-02-20 15:48:19,2019-02-20 15:48:20,0.132s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""SingleOption1"")",Chrome 72.0.3626.109,,2019-02-20 15:48:20,2019-02-20 15:48:20,0.278s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:20,2019-02-20 15:48:22,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 72.0.3626.109,,2019-02-20 15:48:22,2019-02-20 15:48:22,0.103s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""SingleOption2"")",Chrome 72.0.3626.109,,2019-02-20 15:48:22,2019-02-20 15:48:22,0.239s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:22,2019-02-20 15:48:24,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:24,2019-02-20 15:48:25,0.806s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName_text""), ""This is Select Multiple"")",Chrome 72.0.3626.109,,2019-02-20 15:48:25,2019-02-20 15:48:26,0.533s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-20 15:48:26,2019-02-20 15:48:29,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 72.0.3626.109,,2019-02-20 15:48:29,2019-02-20 15:48:29,0.148s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""MultipleOption1"")",Chrome 72.0.3626.109,,2019-02-20 15:48:29,2019-02-20 15:48:29,0.317s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:29,2019-02-20 15:48:31,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 72.0.3626.109,,2019-02-20 15:48:31,2019-02-20 15:48:31,0.085s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue2""), ""MultipleOption2"")",Chrome 72.0.3626.109,,2019-02-20 15:48:31,2019-02-20 15:48:31,0.252s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:31,2019-02-20 15:48:33,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectNumeric""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:33,2019-02-20 15:48:34,0.870s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_NumericName_Text""), ""This is a Number"")",Chrome 72.0.3626.109,,2019-02-20 15:48:34,2019-02-20 15:48:35,0.412s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:35,2019-02-20 15:48:37,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDate""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:37,2019-02-20 15:48:37,0.789s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateName_Text""), ""This is a Date"")",Chrome 72.0.3626.109,,2019-02-20 15:48:37,2019-02-20 15:48:38,0.366s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:38,2019-02-20 15:48:40,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectTime""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:40,2019-02-20 15:48:41,0.783s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_TimeName_text""), ""This is a Time"")",Chrome 72.0.3626.109,,2019-02-20 15:48:41,2019-02-20 15:48:41,0.473s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:41,2019-02-20 15:48:43,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDateTime""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-20 15:48:43,2019-02-20 15:48:44,0.804s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateTimeName_Text""), ""This is a Date-Time"")",Chrome 72.0.3626.109,,2019-02-20 15:48:44,2019-02-20 15:48:44,0.573s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:48:44,2019-02-20 15:48:46,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.109,,2019-02-20 15:48:46,2019-02-20 15:48:47,0.116s,PASSED
Thread.sleep(7000),Chrome 72.0.3626.109,,2019-02-20 15:48:47,2019-02-20 15:48:54,7.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/div_Preview             Form1""))",Chrome 72.0.3626.109,,2019-02-20 15:48:54,2019-02-20 15:48:54,0.174s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.109,,2019-02-20 15:48:54,2019-02-20 15:48:59,5.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_Release""))",Chrome 72.0.3626.109,,2019-02-20 15:48:59,2019-02-20 15:48:59,0.112s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 15:48:59,2019-02-20 15:49:03,4.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/home""))",Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.002s,NOT_RUN
,,,,,,
Test Cases/Internal_TaskManagement/5_CreateWG,Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:32,29.361s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.002s,NOT_RUN
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.001s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.001s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.001s,NOT_RUN
Supplier.setWG(),Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.096s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:03,0.000s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 15:49:03,2019-02-20 15:49:07,4.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.109,,2019-02-20 15:49:07,2019-02-20 15:49:07,0.123s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-20 15:49:07,2019-02-20 15:49:07,0.001s,NOT_RUN
"click(findTestObject(""SupplierFlow/workgroup""))",Chrome 72.0.3626.109,,2019-02-20 15:49:07,2019-02-20 15:49:07,0.143s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.109,,2019-02-20 15:49:07,2019-02-20 15:49:12,5.001s,PASSED
"click(findTestObject(""SupplierFlow/addButtonWG""))",Chrome 72.0.3626.109,,2019-02-20 15:49:12,2019-02-20 15:49:13,0.290s,PASSED
"setText(findTestObject(""SupplierFlow/setWGText""), findTestData(""SupplierData"").getValue(""WorkGroupName"", 1))",Chrome 72.0.3626.109,,2019-02-20 15:49:13,2019-02-20 15:49:13,0.477s,PASSED
"sendKeys(findTestObject(""SupplierFlow/setWGText""), Keys.chord(ENTER))",Chrome 72.0.3626.109,,2019-02-20 15:49:13,2019-02-20 15:49:13,0.070s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-20 15:49:13,2019-02-20 15:49:19,6.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.109,,2019-02-20 15:49:19,2019-02-20 15:49:19,0.015s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 15:49:19,2019-02-20 15:49:21,2.000s,PASSED
"setText(findTestObject(""SupplierFlow/searchUserInWG""), ""tester"")",Chrome 72.0.3626.109,,2019-02-20 15:49:21,2019-02-20 15:49:22,0.327s,PASSED
