Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Locations,Chrome 70.0.3538.110,,2018-11-30 15:10:26,2018-11-30 15:11:54,1m - 28.038s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-11-30 15:10:26,2018-11-30 15:11:53,1m - 26.837s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 15:10:27,2018-11-30 15:10:57,30.008s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 15:10:57,2018-11-30 15:10:58,1.185s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 15:10:58,2018-11-30 15:11:03,4.710s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 15:11:03,2018-11-30 15:11:03,0.150s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-11-30 15:11:03,2018-11-30 15:11:04,1.209s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 15:11:04,2018-11-30 15:11:06,1.758s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:06,2018-11-30 15:11:10,4.011s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-11-30 15:11:10,2018-11-30 15:11:10,0.073s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:11:10,2018-11-30 15:11:12,2.196s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 15:11:12,2018-11-30 15:11:12,0.081s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 15:11:12,2018-11-30 15:11:12,0.287s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:12,2018-11-30 15:11:16,4.006s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-11-30 15:11:16,2018-11-30 15:11:17,0.144s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:17,2018-11-30 15:11:21,4.001s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-11-30 15:11:21,2018-11-30 15:11:21,0.004s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:21,2018-11-30 15:11:21,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 15:11:21,2018-11-30 15:11:21,0.097s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:11:21,2018-11-30 15:11:23,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 15:11:23,2018-11-30 15:11:23,0.102s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 15:11:23,2018-11-30 15:11:23,0.100s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:11:23,2018-11-30 15:11:23,0.122s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:11:23,2018-11-30 15:11:24,0.510s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:11:24,2018-11-30 15:11:26,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 15:11:26,2018-11-30 15:11:26,0.116s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:26,2018-11-30 15:11:30,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:11:30,2018-11-30 15:11:30,0.075s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-11-30 15:11:30,2018-11-30 15:11:30,0.151s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:11:30,2018-11-30 15:11:34,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 70.0.3538.110,,2018-11-30 15:11:34,2018-11-30 15:11:38,4.231s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:11:38,2018-11-30 15:11:38,0.152s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:11:38,2018-11-30 15:11:40,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:11:40,2018-11-30 15:11:41,0.364s,PASSED
