Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Resource,Chrome 70.0.3538.110,,2018-11-29 19:00:11,2018-11-29 19:16:51,16m - 40.934s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 70.0.3538.110,,2018-11-29 19:00:11,2018-11-29 19:01:48,1m - 36.968s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-29 19:00:11,2018-11-29 19:00:36,24.493s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-29 19:00:36,2018-11-29 19:00:37,1.202s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-29 19:00:37,2018-11-29 19:00:41,3.681s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-29 19:00:41,2018-11-29 19:00:41,0.146s,PASSED
AdminTool_Location.setLocationName(),Chrome 70.0.3538.110,,2018-11-29 19:00:41,2018-11-29 19:00:42,1.388s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-29 19:00:42,2018-11-29 19:00:44,1.835s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:00:44,2018-11-29 19:00:48,4.007s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 70.0.3538.110,,2018-11-29 19:00:48,2018-11-29 19:00:48,0.067s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-29 19:00:48,2018-11-29 19:01:07,18.758s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-29 19:01:07,2018-11-29 19:01:07,0.092s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-29 19:01:07,2018-11-29 19:01:07,0.198s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:01:07,2018-11-29 19:01:11,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 70.0.3538.110,,2018-11-29 19:01:11,2018-11-29 19:01:11,0.145s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:01:11,2018-11-29 19:01:15,4.002s,PASSED
refresh(),Chrome 70.0.3538.110,,2018-11-29 19:01:15,2018-11-29 19:01:15,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:01:15,2018-11-29 19:01:15,0.003s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-29 19:01:15,2018-11-29 19:01:15,0.106s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-29 19:01:15,2018-11-29 19:01:17,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-29 19:01:17,2018-11-29 19:01:18,0.110s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-29 19:01:18,2018-11-29 19:01:18,0.117s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-29 19:01:18,2018-11-29 19:01:18,0.129s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 70.0.3538.110,,2018-11-29 19:01:18,2018-11-29 19:01:18,0.420s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-29 19:01:18,2018-11-29 19:01:20,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-29 19:01:20,2018-11-29 19:01:20,0.130s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:01:20,2018-11-29 19:01:24,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-29 19:01:24,2018-11-29 19:01:24,0.075s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 70.0.3538.110,,2018-11-29 19:01:24,2018-11-29 19:01:25,0.144s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-29 19:01:25,2018-11-29 19:01:29,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 70.0.3538.110,,2018-11-29 19:01:29,2018-11-29 19:01:33,4.257s,PASSED
