Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 70.0.3538.110,,2018-12-07 17:56:29,2018-12-07 18:09:24,12m - 54.436s,FAILED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 70.0.3538.110,,2018-12-07 17:56:29,2018-12-07 17:58:38,2m - 8.690s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-07 17:56:30,2018-12-07 17:56:54,23.641s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-07 17:56:54,2018-12-07 17:56:55,1.249s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-07 17:56:55,2018-12-07 17:57:04,9.124s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-07 17:57:04,2018-12-07 17:57:05,0.283s,PASSED
FormName.setData(),Chrome 70.0.3538.110,,2018-12-07 17:57:05,2018-12-07 17:57:07,1.969s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 70.0.3538.110,,2018-12-07 17:57:07,2018-12-07 17:57:09,2.755s,PASSED
Thread.sleep(3000),Chrome 70.0.3538.110,,2018-12-07 17:57:09,2018-12-07 17:57:12,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 70.0.3538.110,,2018-12-07 17:57:12,2018-12-07 17:57:15,3.024s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 70.0.3538.110,,2018-12-07 17:57:15,2018-12-07 17:57:16,0.207s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 70.0.3538.110,,2018-12-07 17:57:16,2018-12-07 17:57:16,0.433s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:57:16,2018-12-07 17:57:18,2.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 70.0.3538.110,,2018-12-07 17:57:18,2018-12-07 17:57:18,0.149s,PASSED
Thread.sleep(3000),Chrome 70.0.3538.110,,2018-12-07 17:57:18,2018-12-07 17:57:21,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 70.0.3538.110,,2018-12-07 17:57:21,2018-12-07 17:57:22,0.802s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 17:57:22,2018-12-07 17:57:28,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 70.0.3538.110,,2018-12-07 17:57:28,2018-12-07 17:57:28,0.264s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-07 17:57:28,2018-12-07 17:57:32,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 70.0.3538.110,,2018-12-07 17:57:32,2018-12-07 17:57:33,0.418s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:57:33,2018-12-07 17:57:35,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 70.0.3538.110,,2018-12-07 17:57:35,2018-12-07 17:57:35,0.834s,PASSED
