Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Questionaire_Form,Chrome 71.0.3578.98,,2019-01-08 17:06:10,2019-01-08 17:11:14,5m - 3.628s,FAILED
,,,,,,
Test Cases/Forms/QuestionaitreForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-08 17:06:11,2019-01-08 17:08:16,2m - 5.286s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-08 17:06:11,2019-01-08 17:06:40,28.463s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-08 17:06:40,2019-01-08 17:06:41,1.194s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-08 17:06:41,2019-01-08 17:06:48,6.747s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-08 17:06:48,2019-01-08 17:06:48,0.182s,PASSED
FormName.setData1(),Chrome 71.0.3578.98,,2019-01-08 17:06:48,2019-01-08 17:06:49,1.493s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-08 17:06:49,2019-01-08 17:06:51,1.960s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 17:06:51,2019-01-08 17:06:54,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-08 17:06:54,2019-01-08 17:06:57,2.354s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-08 17:06:57,2019-01-08 17:06:57,0.091s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-08 17:06:57,2019-01-08 17:06:57,0.238s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 17:06:57,2019-01-08 17:06:59,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-08 17:06:59,2019-01-08 17:06:59,0.120s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 17:06:59,2019-01-08 17:07:02,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-08 17:07:02,2019-01-08 17:07:03,0.802s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-08 17:07:03,2019-01-08 17:07:09,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-08 17:07:09,2019-01-08 17:07:09,0.255s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-08 17:07:09,2019-01-08 17:07:13,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-08 17:07:13,2019-01-08 17:07:14,0.402s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 17:07:14,2019-01-08 17:07:16,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-08 17:07:16,2019-01-08 17:07:16,0.822s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2019-01-08 17:07:16,2019-01-08 17:07:17,0.286s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 17:07:17,2019-01-08 17:07:19,2.000s,PASSED
