Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Suppliers_Resource,Chrome 70.0.3538.110,,2018-12-04 10:46:47,2018-12-04 10:50:43,3m - 55.470s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Supplier,Chrome 70.0.3538.110,,2018-12-04 10:46:47,2018-12-04 10:50:14,3m - 26.789s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-04 10:46:48,2018-12-04 10:47:24,35.714s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-04 10:47:24,2018-12-04 10:47:25,1.272s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-04 10:47:25,2018-12-04 10:47:30,5.069s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-04 10:47:30,2018-12-04 10:47:31,0.327s,PASSED
AdminTool_Location.setSupplierName(),Chrome 70.0.3538.110,,2018-12-04 10:47:31,2018-12-04 10:47:32,1.648s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-04 10:47:32,2018-12-04 10:47:46,13.477s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:47:46,2018-12-04 10:47:50,4.013s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-04 10:47:50,2018-12-04 10:47:52,2.227s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-12-04 10:47:52,2018-12-04 10:47:52,0.132s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-12-04 10:47:52,2018-12-04 10:47:52,0.229s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:47:52,2018-12-04 10:47:56,4.001s,PASSED
"click(findTestObject(""TestResource/SuppliersDesign""))",Chrome 70.0.3538.110,,2018-12-04 10:47:56,2018-12-04 10:47:56,0.102s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:47:56,2018-12-04 10:48:00,4.003s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-12-04 10:48:00,2018-12-04 10:48:01,0.105s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:01,2018-12-04 10:48:03,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-12-04 10:48:03,2018-12-04 10:48:03,0.105s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:03,2018-12-04 10:48:05,2.001s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-12-04 10:48:05,2018-12-04 10:48:05,0.095s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-04 10:48:05,2018-12-04 10:48:05,0.148s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SuppliersName"", 1))",Chrome 70.0.3538.110,,2018-12-04 10:48:05,2018-12-04 10:48:05,0.412s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:05,2018-12-04 10:48:07,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-12-04 10:48:07,2018-12-04 10:48:07,0.140s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:48:07,2018-12-04 10:48:11,4.000s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:48:11,2018-12-04 10:48:15,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-04 10:48:15,2018-12-04 10:48:16,0.086s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-12-04 10:48:16,2018-12-04 10:48:16,0.099s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:48:16,2018-12-04 10:48:20,4.001s,PASSED
"click(findTestObject(""TestResource/suppliers""))",Chrome 70.0.3538.110,,2018-12-04 10:48:20,2018-12-04 10:48:20,0.088s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:48:20,2018-12-04 10:48:24,4.001s,PASSED
AdminTool_Location.selectSupplier(),Chrome 70.0.3538.110,,2018-12-04 10:48:24,2018-12-04 10:48:28,4.245s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:48:28,2018-12-04 10:48:32,4.001s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-04 10:48:32,2018-12-04 10:48:32,0.198s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:32,2018-12-04 10:48:34,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubSuppliersName1"", 1))",Chrome 70.0.3538.110,,2018-12-04 10:48:34,2018-12-04 10:48:35,0.371s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-12-04 10:48:35,2018-12-04 10:48:35,0.002s,NOT_RUN
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:35,2018-12-04 10:48:37,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-12-04 10:48:37,2018-12-04 10:48:37,0.130s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-12-04 10:48:37,2018-12-04 10:48:44,7.000s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 70.0.3538.110,,2018-12-04 10:48:44,2018-12-04 10:48:44,0.168s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:44,2018-12-04 10:48:46,2.001s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 70.0.3538.110,,2018-12-04 10:48:46,2018-12-04 10:48:46,0.123s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:46,2018-12-04 10:48:48,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-12-04 10:48:48,2018-12-04 10:48:48,0.097s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-12-04 10:48:48,2018-12-04 10:48:55,7.000s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 70.0.3538.110,,2018-12-04 10:48:55,2018-12-04 10:48:55,0.124s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:48:55,2018-12-04 10:48:57,2.002s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 70.0.3538.110,,2018-12-04 10:48:57,2018-12-04 10:48:57,0.183s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-12-04 10:48:57,2018-12-04 10:49:02,5.001s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 70.0.3538.110,,2018-12-04 10:49:02,2018-12-04 10:49:03,0.143s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 70.0.3538.110,,2018-12-04 10:49:03,2018-12-04 10:49:03,0.121s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:49:03,2018-12-04 10:49:05,2.003s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 70.0.3538.110,,2018-12-04 10:49:05,2018-12-04 10:49:05,0.181s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:05,2018-12-04 10:49:09,4.001s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 70.0.3538.110,,2018-12-04 10:49:09,2018-12-04 10:49:09,0.117s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-12-04 10:49:09,2018-12-04 10:49:14,5.001s,PASSED
AdminTool_Location.checkLocation(),Chrome 70.0.3538.110,,2018-12-04 10:49:14,2018-12-04 10:49:16,2.231s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:16,2018-12-04 10:49:20,4.000s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 70.0.3538.110,,2018-12-04 10:49:20,2018-12-04 10:49:20,0.140s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-04 10:49:20,2018-12-04 10:49:21,0.615s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-12-04 10:49:21,2018-12-04 10:49:21,0.085s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:21,2018-12-04 10:49:25,4.000s,PASSED
"click(findTestObject(""TestResource/suppliers""))",Chrome 70.0.3538.110,,2018-12-04 10:49:25,2018-12-04 10:49:25,0.154s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:25,2018-12-04 10:49:29,4.008s,PASSED
AdminTool_Location.selectSupplier(),Chrome 70.0.3538.110,,2018-12-04 10:49:29,2018-12-04 10:49:33,4.260s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:33,2018-12-04 10:49:37,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-12-04 10:49:37,2018-12-04 10:49:38,0.168s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:49:38,2018-12-04 10:49:40,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubSuppliersName2"", 1))",Chrome 70.0.3538.110,,2018-12-04 10:49:40,2018-12-04 10:49:40,0.371s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-12-04 10:49:40,2018-12-04 10:49:40,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:49:40,2018-12-04 10:49:42,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-12-04 10:49:42,2018-12-04 10:49:42,0.153s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-12-04 10:49:42,2018-12-04 10:49:49,7.000s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 70.0.3538.110,,2018-12-04 10:49:49,2018-12-04 10:49:49,0.130s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:49:49,2018-12-04 10:49:51,2.000s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 70.0.3538.110,,2018-12-04 10:49:51,2018-12-04 10:49:51,0.175s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-12-04 10:49:51,2018-12-04 10:49:56,5.001s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 70.0.3538.110,,2018-12-04 10:49:56,2018-12-04 10:49:57,0.117s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 70.0.3538.110,,2018-12-04 10:49:57,2018-12-04 10:49:57,0.070s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 10:49:57,2018-12-04 10:49:59,2.001s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 70.0.3538.110,,2018-12-04 10:49:59,2018-12-04 10:49:59,0.122s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:49:59,2018-12-04 10:50:03,4.000s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 70.0.3538.110,,2018-12-04 10:50:03,2018-12-04 10:50:03,0.116s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-12-04 10:50:03,2018-12-04 10:50:08,5.001s,PASSED
AdminTool_Location.checkLocation(),Chrome 70.0.3538.110,,2018-12-04 10:50:08,2018-12-04 10:50:10,2.269s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-04 10:50:10,2018-12-04 10:50:14,4.001s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 70.0.3538.110,,2018-12-04 10:50:14,2018-12-04 10:50:14,0.100s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/validateResource,Chrome 70.0.3538.110,,2018-12-04 10:50:14,2018-12-04 10:50:42,27.480s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-04 10:50:15,2018-12-04 10:50:15,0.002s,NOT_RUN
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-04 10:50:15,2018-12-04 10:50:15,0.002s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-04 10:50:15,2018-12-04 10:50:15,0.002s,NOT_RUN
