Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2019-01-10 16:29:55,2019-01-10 16:45:48,15m - 52.765s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-10 16:29:56,2019-01-10 16:32:05,2m - 8.882s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-10 16:29:56,2019-01-10 16:30:30,33.616s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-10 16:30:30,2019-01-10 16:30:31,1.193s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-10 16:30:31,2019-01-10 16:30:35,4.210s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-10 16:30:35,2019-01-10 16:30:36,0.145s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-10 16:30:36,2019-01-10 16:30:37,1.379s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-10 16:30:37,2019-01-10 16:30:39,1.875s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-10 16:30:39,2019-01-10 16:30:42,3.005s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-10 16:30:42,2019-01-10 16:30:43,1.119s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-10 16:30:43,2019-01-10 16:30:43,0.089s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-10 16:30:43,2019-01-10 16:30:43,0.207s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:30:43,2019-01-10 16:30:45,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2019-01-10 16:30:45,2019-01-10 16:30:45,0.134s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-10 16:30:45,2019-01-10 16:30:48,3.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-10 16:30:48,2019-01-10 16:30:49,0.800s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-10 16:30:49,2019-01-10 16:30:55,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-10 16:30:55,2019-01-10 16:30:55,0.228s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:30:55,2019-01-10 16:30:59,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-10 16:30:59,2019-01-10 16:30:59,0.051s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:30:59,2019-01-10 16:31:01,2.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-10 16:31:01,2019-01-10 16:31:02,0.438s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:31:02,2019-01-10 16:31:04,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-10 16:31:04,2019-01-10 16:31:05,0.819s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName""), ""This is a Section"")",Chrome 71.0.3578.98,,2019-01-10 16:31:05,2019-01-10 16:31:05,0.310s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:31:05,2019-01-10 16:31:07,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-10 16:31:07,2019-01-10 16:31:08,0.765s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_questionGroupName_Text""), ""This is Field Group"")",Chrome 71.0.3578.98,,2019-01-10 16:31:08,2019-01-10 16:31:08,0.323s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:31:08,2019-01-10 16:31:10,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/questionGroupArea""))",Chrome 71.0.3578.98,,2019-01-10 16:31:10,2019-01-10 16:31:11,0.749s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName""), ""This is Free Text"")",Chrome 71.0.3578.98,,2019-01-10 16:31:11,2019-01-10 16:31:11,0.402s,PASSED
