Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Items_Resource,Chrome 70.0.3538.110,,2018-11-30 15:02:12,2018-11-30 15:05:17,3m - 4.941s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Items,Chrome 70.0.3538.110,,2018-11-30 15:02:12,2018-11-30 15:05:11,2m - 58.911s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 15:02:13,2018-11-30 15:02:33,20.493s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 15:02:33,2018-11-30 15:02:34,1.191s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 15:02:34,2018-11-30 15:02:38,4.002s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 15:02:38,2018-11-30 15:02:38,0.146s,PASSED
AdminTool_Location.setItemName(),Chrome 70.0.3538.110,,2018-11-30 15:02:38,2018-11-30 15:02:40,1.190s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 15:02:40,2018-11-30 15:02:42,2.535s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:02:42,2018-11-30 15:02:46,4.009s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:02:46,2018-11-30 15:02:48,2.186s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 15:02:48,2018-11-30 15:02:48,0.092s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 15:02:48,2018-11-30 15:02:49,0.310s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:02:49,2018-11-30 15:02:53,4.002s,PASSED
"click(findTestObject(""TestResource/items""))",Chrome 70.0.3538.110,,2018-11-30 15:02:53,2018-11-30 15:02:53,0.102s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:02:53,2018-11-30 15:02:57,4.000s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 15:02:57,2018-11-30 15:02:57,0.146s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:02:57,2018-11-30 15:02:59,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 15:02:59,2018-11-30 15:02:59,0.105s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:02:59,2018-11-30 15:03:01,2.001s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 15:03:01,2018-11-30 15:03:01,0.100s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:03:01,2018-11-30 15:03:01,0.108s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""ItemsName"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:03:01,2018-11-30 15:03:02,0.350s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:02,2018-11-30 15:03:04,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 15:03:04,2018-11-30 15:03:04,0.121s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:03:04,2018-11-30 15:03:08,4.000s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:03:08,2018-11-30 15:03:12,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:03:12,2018-11-30 15:03:12,0.102s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 15:03:12,2018-11-30 15:03:12,0.171s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:03:12,2018-11-30 15:03:16,4.001s,PASSED
"click(findTestObject(""TestResource/items""))",Chrome 70.0.3538.110,,2018-11-30 15:03:16,2018-11-30 15:03:16,0.091s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:03:16,2018-11-30 15:03:20,4.001s,PASSED
AdminTool_Location.selectItem(),Chrome 70.0.3538.110,,2018-11-30 15:03:20,2018-11-30 15:03:24,4.242s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:03:24,2018-11-30 15:03:28,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:03:28,2018-11-30 15:03:28,0.169s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:28,2018-11-30 15:03:30,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubItemsName1"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:03:30,2018-11-30 15:03:31,0.358s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-11-30 15:03:31,2018-11-30 15:03:31,0.002s,NOT_RUN
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:31,2018-11-30 15:03:33,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 15:03:33,2018-11-30 15:03:33,0.152s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 15:03:33,2018-11-30 15:03:40,7.015s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 70.0.3538.110,,2018-11-30 15:03:40,2018-11-30 15:03:40,0.136s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:40,2018-11-30 15:03:42,2.001s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 70.0.3538.110,,2018-11-30 15:03:42,2018-11-30 15:03:42,0.115s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:42,2018-11-30 15:03:44,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 15:03:44,2018-11-30 15:03:44,0.085s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 15:03:44,2018-11-30 15:03:51,7.001s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 70.0.3538.110,,2018-11-30 15:03:51,2018-11-30 15:03:51,0.117s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:51,2018-11-30 15:03:53,2.001s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 70.0.3538.110,,2018-11-30 15:03:53,2018-11-30 15:03:54,0.165s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:03:54,2018-11-30 15:03:59,5.000s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 70.0.3538.110,,2018-11-30 15:03:59,2018-11-30 15:03:59,0.129s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 70.0.3538.110,,2018-11-30 15:03:59,2018-11-30 15:03:59,0.126s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:03:59,2018-11-30 15:04:01,2.008s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 70.0.3538.110,,2018-11-30 15:04:01,2018-11-30 15:04:01,0.193s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:04:01,2018-11-30 15:04:05,4.000s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 70.0.3538.110,,2018-11-30 15:04:05,2018-11-30 15:04:05,0.113s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:04:05,2018-11-30 15:04:10,5.002s,PASSED
AdminTool_Location.checkLocation(),Chrome 70.0.3538.110,,2018-11-30 15:04:10,2018-11-30 15:04:12,2.197s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:04:12,2018-11-30 15:04:16,4.001s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 70.0.3538.110,,2018-11-30 15:04:16,2018-11-30 15:04:17,0.128s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:04:17,2018-11-30 15:04:18,1.086s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 15:04:18,2018-11-30 15:04:18,0.076s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:04:18,2018-11-30 15:04:22,4.002s,PASSED
"click(findTestObject(""TestResource/items""))",Chrome 70.0.3538.110,,2018-11-30 15:04:22,2018-11-30 15:04:22,0.068s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:04:22,2018-11-30 15:04:26,4.001s,PASSED
