Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Suppliers_Resource,Chrome 70.0.3538.110,,2018-11-30 15:05:19,2018-11-30 15:08:34,3m - 14.684s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Supplier,Chrome 70.0.3538.110,,2018-11-30 15:05:20,2018-11-30 15:08:23,3m - 3.680s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 15:05:20,2018-11-30 15:05:47,26.691s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 15:05:47,2018-11-30 15:05:48,1.179s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 15:05:48,2018-11-30 15:05:52,4.139s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-11-30 15:05:52,2018-11-30 15:05:53,0.163s,PASSED
AdminTool_Location.setSupplierName(),Chrome 70.0.3538.110,,2018-11-30 15:05:53,2018-11-30 15:05:54,1.306s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-11-30 15:05:54,2018-11-30 15:05:56,1.673s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:05:56,2018-11-30 15:06:00,4.008s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:06:00,2018-11-30 15:06:01,1.132s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 70.0.3538.110,,2018-11-30 15:06:01,2018-11-30 15:06:01,0.088s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 70.0.3538.110,,2018-11-30 15:06:01,2018-11-30 15:06:01,0.264s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:01,2018-11-30 15:06:05,4.002s,PASSED
"click(findTestObject(""TestResource/SuppliersDesign""))",Chrome 70.0.3538.110,,2018-11-30 15:06:05,2018-11-30 15:06:05,0.098s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:05,2018-11-30 15:06:09,4.000s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 70.0.3538.110,,2018-11-30 15:06:09,2018-11-30 15:06:09,0.159s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:09,2018-11-30 15:06:11,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 70.0.3538.110,,2018-11-30 15:06:11,2018-11-30 15:06:11,0.104s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:11,2018-11-30 15:06:13,2.001s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 70.0.3538.110,,2018-11-30 15:06:13,2018-11-30 15:06:14,0.101s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:06:14,2018-11-30 15:06:14,0.116s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SuppliersName"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:06:14,2018-11-30 15:06:14,0.388s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:14,2018-11-30 15:06:16,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 70.0.3538.110,,2018-11-30 15:06:16,2018-11-30 15:06:16,0.109s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:16,2018-11-30 15:06:20,4.000s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:20,2018-11-30 15:06:24,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:06:24,2018-11-30 15:06:24,0.091s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 15:06:24,2018-11-30 15:06:24,0.185s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:24,2018-11-30 15:06:28,4.000s,PASSED
"click(findTestObject(""TestResource/suppliers""))",Chrome 70.0.3538.110,,2018-11-30 15:06:28,2018-11-30 15:06:29,0.088s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:29,2018-11-30 15:06:33,4.000s,PASSED
AdminTool_Location.selectSupplier(),Chrome 70.0.3538.110,,2018-11-30 15:06:33,2018-11-30 15:06:37,4.251s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:06:37,2018-11-30 15:06:41,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:06:41,2018-11-30 15:06:41,0.159s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:41,2018-11-30 15:06:43,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubSuppliersName1"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:06:43,2018-11-30 15:06:43,0.411s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-11-30 15:06:43,2018-11-30 15:06:43,0.004s,NOT_RUN
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:43,2018-11-30 15:06:45,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 15:06:45,2018-11-30 15:06:46,0.119s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 15:06:46,2018-11-30 15:06:53,7.001s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 70.0.3538.110,,2018-11-30 15:06:53,2018-11-30 15:06:53,0.133s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:53,2018-11-30 15:06:55,2.003s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 70.0.3538.110,,2018-11-30 15:06:55,2018-11-30 15:06:55,0.115s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:06:55,2018-11-30 15:06:57,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 15:06:57,2018-11-30 15:06:57,0.086s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 15:06:57,2018-11-30 15:07:04,7.001s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 70.0.3538.110,,2018-11-30 15:07:04,2018-11-30 15:07:04,0.106s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:07:04,2018-11-30 15:07:06,2.002s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 70.0.3538.110,,2018-11-30 15:07:06,2018-11-30 15:07:06,0.163s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:07:06,2018-11-30 15:07:11,5.000s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 70.0.3538.110,,2018-11-30 15:07:11,2018-11-30 15:07:11,0.127s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 70.0.3538.110,,2018-11-30 15:07:11,2018-11-30 15:07:11,0.125s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:07:11,2018-11-30 15:07:13,2.001s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 70.0.3538.110,,2018-11-30 15:07:13,2018-11-30 15:07:14,0.147s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:07:14,2018-11-30 15:07:18,4.001s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 70.0.3538.110,,2018-11-30 15:07:18,2018-11-30 15:07:18,0.113s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:07:18,2018-11-30 15:07:23,5.000s,PASSED
AdminTool_Location.checkLocation(),Chrome 70.0.3538.110,,2018-11-30 15:07:23,2018-11-30 15:07:25,2.183s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:07:25,2018-11-30 15:07:29,4.000s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 70.0.3538.110,,2018-11-30 15:07:29,2018-11-30 15:07:29,0.128s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-11-30 15:07:29,2018-11-30 15:07:30,1.120s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 70.0.3538.110,,2018-11-30 15:07:30,2018-11-30 15:07:30,0.062s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:07:30,2018-11-30 15:07:34,4.000s,PASSED
"click(findTestObject(""TestResource/suppliers""))",Chrome 70.0.3538.110,,2018-11-30 15:07:34,2018-11-30 15:07:34,0.077s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:07:34,2018-11-30 15:07:38,4.001s,PASSED
AdminTool_Location.selectSupplier(),Chrome 70.0.3538.110,,2018-11-30 15:07:38,2018-11-30 15:07:42,4.252s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:07:42,2018-11-30 15:07:46,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 70.0.3538.110,,2018-11-30 15:07:46,2018-11-30 15:07:47,0.182s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:07:47,2018-11-30 15:07:49,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubSuppliersName2"", 1))",Chrome 70.0.3538.110,,2018-11-30 15:07:49,2018-11-30 15:07:49,0.366s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 70.0.3538.110,,2018-11-30 15:07:49,2018-11-30 15:07:49,0.002s,NOT_RUN
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:07:49,2018-11-30 15:07:51,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 70.0.3538.110,,2018-11-30 15:07:51,2018-11-30 15:07:51,0.082s,PASSED
Thread.sleep(7000),Chrome 70.0.3538.110,,2018-11-30 15:07:51,2018-11-30 15:07:58,7.001s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 70.0.3538.110,,2018-11-30 15:07:58,2018-11-30 15:07:58,0.111s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:07:58,2018-11-30 15:08:00,2.001s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 70.0.3538.110,,2018-11-30 15:08:00,2018-11-30 15:08:00,0.172s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:08:00,2018-11-30 15:08:05,5.002s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 70.0.3538.110,,2018-11-30 15:08:05,2018-11-30 15:08:06,0.105s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 70.0.3538.110,,2018-11-30 15:08:06,2018-11-30 15:08:06,0.099s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-11-30 15:08:06,2018-11-30 15:08:08,2.001s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 70.0.3538.110,,2018-11-30 15:08:08,2018-11-30 15:08:08,0.143s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:08:08,2018-11-30 15:08:12,4.002s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 70.0.3538.110,,2018-11-30 15:08:12,2018-11-30 15:08:12,0.099s,PASSED
Thread.sleep(5000),Chrome 70.0.3538.110,,2018-11-30 15:08:12,2018-11-30 15:08:17,5.000s,PASSED
AdminTool_Location.checkLocation(),Chrome 70.0.3538.110,,2018-11-30 15:08:17,2018-11-30 15:08:19,2.216s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-11-30 15:08:19,2018-11-30 15:08:23,4.000s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 70.0.3538.110,,2018-11-30 15:08:23,2018-11-30 15:08:23,0.158s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/validateResource,Chrome 70.0.3538.110,,2018-11-30 15:08:23,2018-11-30 15:08:33,9.891s,FAILED
openBrowser(URL),Chrome 70.0.3538.110,,2018-11-30 15:08:23,2018-11-30 15:08:23,0.002s,NOT_RUN
maximizeWindow(),Chrome 70.0.3538.110,,2018-11-30 15:08:23,2018-11-30 15:08:23,0.002s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-11-30 15:08:23,2018-11-30 15:08:23,0.001s,NOT_RUN
