Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Questionaire_Form,Chrome 71.0.3578.98,,2019-01-08 12:23:14,2019-01-08 12:33:51,10m - 36.516s,FAILED
,,,,,,
Test Cases/Forms/QuestionaitreForm/1_CreateForm,Chrome 71.0.3578.98,,2019-01-08 12:23:14,2019-01-08 12:25:15,2m - 0.198s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-08 12:23:15,2019-01-08 12:23:43,27.860s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-08 12:23:43,2019-01-08 12:23:44,1.164s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-08 12:23:44,2019-01-08 12:23:48,4.011s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-08 12:23:48,2019-01-08 12:23:48,0.150s,PASSED
FormName.setData1(),Chrome 71.0.3578.98,,2019-01-08 12:23:48,2019-01-08 12:23:49,1.167s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-08 12:23:49,2019-01-08 12:23:51,1.680s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 12:23:51,2019-01-08 12:23:54,3.014s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-08 12:23:54,2019-01-08 12:23:55,1.261s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-08 12:23:55,2019-01-08 12:23:55,0.083s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-08 12:23:55,2019-01-08 12:23:56,0.216s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 12:23:56,2019-01-08 12:23:58,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-08 12:23:58,2019-01-08 12:23:58,0.130s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-08 12:23:58,2019-01-08 12:24:01,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-08 12:24:01,2019-01-08 12:24:02,0.815s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-08 12:24:02,2019-01-08 12:24:08,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-08 12:24:08,2019-01-08 12:24:08,0.214s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-08 12:24:08,2019-01-08 12:24:12,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-08 12:24:12,2019-01-08 12:24:12,0.389s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-08 12:24:12,2019-01-08 12:24:14,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-08 12:24:14,2019-01-08 12:24:15,0.851s,PASSED
