Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MyTest,Chrome 71.0.3578.98,,2018-12-18 10:59:01,2018-12-18 11:13:55,14m - 53.430s,PASSED
,,,,,,
Test Cases/Forms/AuditForm/1_CreateForm,Chrome 71.0.3578.98,,2018-12-18 10:59:02,2018-12-18 11:01:19,2m - 16.944s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2018-12-18 10:59:03,2018-12-18 10:59:42,38.869s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-18 10:59:42,2018-12-18 10:59:43,1.230s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2018-12-18 10:59:43,2018-12-18 10:59:46,3.493s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2018-12-18 10:59:46,2018-12-18 10:59:46,0.159s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2018-12-18 10:59:46,2018-12-18 10:59:48,1.914s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2018-12-18 10:59:48,2018-12-18 10:59:53,4.736s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-18 10:59:53,2018-12-18 10:59:56,3.008s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2018-12-18 10:59:56,2018-12-18 10:59:58,2.289s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2018-12-18 10:59:58,2018-12-18 10:59:58,0.108s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2018-12-18 10:59:58,2018-12-18 10:59:59,0.160s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 10:59:59,2018-12-18 11:00:01,2.007s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectAuditForm""))",Chrome 71.0.3578.98,,2018-12-18 11:00:01,2018-12-18 11:00:01,0.097s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-18 11:00:01,2018-12-18 11:00:04,3.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2018-12-18 11:00:04,2018-12-18 11:00:05,0.798s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2018-12-18 11:00:05,2018-12-18 11:00:11,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2018-12-18 11:00:11,2018-12-18 11:00:11,0.128s,PASSED
